"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123"
"97",0.00382871254015098,0.195782346039846,0.0144431765963738,0.000254559706720109,0.309647667642684,0.877358636562514,0.0330405164912435,NA,NA,0.967521498941173,0.0636940709683731,0.0895138149011032,0.336336914238852,0.74050185368988,0.469671917808524,0.447400541192342,0.275643246937005,0.181457096835689,0.172151754586976,0.616928890093015,0.805278168616026,0.461051697067555,0.715767321977919,NA,0.00869511898235593,0.58871757867294,0.279486374553091,0.61989557965009,0.742647123608738,0.853937854872479,0.335950008640421,0.484340281274807,0.0673127070926875,0.999371058905436,NA,0.569370481577387,NA,0.126446112963554,0.0769284654782107,NA,0.871141299766952,0.140534996521161,0.778325010234174,0.715465981424272,0.680612692477367,0.654068146887455,0.536135317509577,0.740393958402193,0.0772048923709733,0.154142619318242,0.458426558405372,0.730642144903413,0.345894127683167,0.682517687150145,0.852472449437905,0.271394056040609,0.576981021319146,0.613273640725356,0.350046119754102,0.926113696150774,0.278164552579661,0.681271722685279,0.100404560918272,0.99760050225258,0.254359415717634,0.0381955305494171,0.0201421700953518,0.223761338855529,0.739599338858766,0.145591282430645,0.145321529249595,0.318080656409233,0.284841187191523,NA,0.867757245579349,0.990354738505511,0.310304429706018,0.883182334795211,0.34151446630678,0.114220191194342,NA,0.270594377108415,0.450613704998927,NA,0.931360861036792,0.0944790922386628,0.311443686866836,NA,0.677457966914859,NA,0.375760312843481,0.441777394770964,0.216160368885949,0.586537631905785,0.598877154293194,0.240675643154597,0.3461175131632,0.351489233628592,0.150973353164372,0.309155664145285,0.867217266037873,0.679157773934834,0.381267147154724,0.609778432344868,0.564024340124454,0.989500464876584,0.811008856828197,0.415010870911378,0.900532298739671,0.0311971716645454,0.535251405435001,0.480473509803139,0.049294665160733,0.931273932549358,0.714661720338053,0.0698513191259946,0.518776900419036,0.862355084882344,0.405337868929923,0.83242470117749,0.0108599424113518,0.139227225811559,0.0265162934635031
"98",0.843895192555625,0.593796906779139,0.0292745756247439,0.447872905423782,0.299372672181128,0.796019120515153,0.01148317330646,0.266182795284363,NA,NA,0.898161185943738,NA,NA,0.0878925947111139,0.0950510423165724,NA,NA,0.212741576926588,0.0998955308330435,0.916129200570407,0.506245316208868,0.802795353537309,NA,NA,NA,0.729797312286676,0.407406764933192,NA,NA,0.669243025076129,NA,0.485983070749026,NA,NA,NA,NA,0.497738235989173,1.3937156371857e-05,NA,0.552147987633691,0.330810061880364,NA,NA,0.102542251052582,NA,0.423149486730358,0.170680533719074,NA,0.926001584139798,0.322453300849619,0.264512978517001,NA,0.634569431438656,0.697286408673035,0.486476502739981,NA,NA,0.163130466292339,0.886615354666544,0.06403367049426,0.765393234207013,0.0487605589346384,0.676083445753544,0.10763287022022,0.720929909305962,NA,NA,0.858789942417443,0.942421200121742,0.792911111682032,NA,0.419120388787658,0.904625296801264,NA,0.0367156631971092,NA,NA,0.121340122252991,0.332655247928516,NA,0.446529273172656,NA,0.912627876478116,NA,0.127303158236101,NA,0.36882503472652,0.176177194920496,0.128135585231034,NA,0.0872572885847099,NA,NA,0.21851642351066,0.440207224032703,0.459451770231302,NA,NA,0.281252513074005,0.858701527286198,0.0795369909953059,0.717363358079298,0.192579751878425,0.574168062607078,0.0866006115405269,0.974952578853765,NA,NA,0.124707792076824,0.00268521829738516,0.00545371107514351,0.146499674717964,0.0373315536000457,0.219232527549,0.243979240836048,0.6963015714868,0.992082664942548,0.172369851363648,0.520444365491726,0.0624971692228765,NA,NA,0.590774666508204
"99",NA,0.313523545487513,0.0667288882777748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0960531626287664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.383065691112337,NA,NA,NA,0.816843352673584,NA,0.341719931007863,NA,0.741114249431145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02225703521523,NA,0.292184917341183,0.658753482128536,NA,0.190619599817012,0.948074007855338,0.350672180525652,NA,NA,0.200736262297139,0.326260051010293,0.385204122482953,0.567093238938539,NA,0.305300408664462,0.5151945429518,0.976276786600327,NA,NA,NA,0.730828117082256,NA,NA,0.992239810178815,0.484957672687429,NA,NA,NA,NA,NA,0.391832799293172,0.660479789021929,0.0207644745945277,NA,NA,NA,NA,NA,NA,NA,NA,0.553775065876452,NA,0.288884793082851,0.987933356391854,NA,0.738407329828283,NA,NA,NA,0.943621613929367,0.810419632908138,NA,NA,0.58883830377984,0.11109505665626,0.14817173420675,0.808674426992399,0.652250130705783,NA,0.263692925091822,0.00796532480654209,0.675291512392769,0.42768048570493,0.00171283197737071,0.584703839983756,NA,0.754270619860046,0.372638727024086,0.3643091118056,NA,NA,NA,NA,0.790137100650587
"100",NA,NA,NA,NA,NA,NA,NA,NA,0.181132663588508,0.759969751318435,NA,0.762382931923612,0.378679928231798,0.545748989894277,NA,0.999016109413626,0.449658600466639,NA,NA,0.0142381261110999,0.35730379339453,0.691240098105147,0.0469793917029472,0.564116511859974,NA,0.259092932713252,0.833868672632833,0.167830332796847,NA,NA,0.920191913132702,0.996553340255812,0.841203804060907,0.573202316175713,NA,NA,NA,0.122134655179822,NA,0.842839269833457,NA,NA,0.63278843310639,0.735214064211654,0.8385109021242,NA,0.196449222131498,0.412963800705095,0.00988619640583812,NA,NA,0.750646660017607,NA,0.139467965830106,0.15076471663372,0.0151042092065401,0.738761483271635,0.0109655829467866,0.453797798450144,NA,0.180030512663325,0.169025444507513,NA,0.736345086946063,0.107112727279135,0.369519467138168,NA,0.875484600811186,NA,NA,0.122262231774171,0.989346756984448,0.635231336291097,NA,NA,0.471619569615265,0.183791371366165,0.631785835535938,0.686492451498295,0.803872119465386,0.269803164841259,0.634907112695088,0.968545436585348,NA,0.0786633850974946,0.122326761126856,0.780548419638804,0.885500138133933,0.668632870651636,NA,0.338977828840509,0.809384347617202,0.973149976731799,0.377319686012009,0.942024624742489,0.790434876609714,0.195584729228269,NA,0.592970867386286,0.110266850755566,NA,0.376218395677442,0.136152115504258,0.651981803500472,0.02372200061237,0.735211500166191,NA,NA,NA,NA,NA,0.0401877236691981,0.564158519297022,0.767600782069263,0.910503848635697,0.594482170863043,NA,NA,0.594174121243967,NA,NA,0.339459365834181,0.315982734965367
"101",NA,NA,0.692176261510091,NA,0.454870959145783,0.424755327093804,0.162257642661834,NA,0.281487758625737,NA,0.72063794438844,NA,NA,NA,NA,0.0373802090226849,0.162810371704147,0.677755197571072,NA,0.599183562465637,NA,0.310092616233934,NA,NA,NA,NA,NA,0.590614611690428,NA,0.362841074254975,NA,NA,NA,NA,NA,NA,0.785171429838124,NA,NA,NA,0.71243551325138,NA,NA,0.536099527405802,NA,NA,NA,NA,NA,NA,0.858372855640727,NA,NA,NA,0.694008331409843,NA,NA,0.859166450681715,0.322747680446373,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.325196747779214,NA,NA,NA,NA,NA,NA,NA,0.400328446255092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.206142702729956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.743947750949479,NA,NA,NA,NA,0.921726841753657,0.781667836953484,0.502790653594981,NA,NA,NA,0.021866436089627,0.00631159615559173,0.371073192559941,0.0872684151848156,NA,NA,NA,0.498371617071599,0.0668206437224288,NA,NA,NA,NA,NA
"102",NA,0.136660412699829,0.0247805144300884,NA,0.432458462442594,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.507039484337895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.312030193431479,NA,0.167102066927172,0.209586890436034,NA,NA,NA,NA,NA,NA,NA,0.477871281358282,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.373470726863577,NA,NA,0.0524600111467795,NA,NA,NA,0.916171770240428,NA,0.863587382005734,NA,NA,0.468901660368621,0.532338927780894,0.897471092535797,NA,0.591731736256456,0.696294314752251,0.502094090348357,NA,0.17717516250912,NA,NA,NA,NA,NA,NA,0.177911553386144,NA,0.323067087550771,0.299936338756044,NA,0.282028171920505,NA,NA,0.827317963343273,NA,NA,NA,NA,NA,NA,NA,0.599979524061402,NA,NA,NA,0.863867587301472,NA,NA,0.918203183128726,NA,0.0571578771456872,NA,NA,NA,0.370597615403265,0.510943151204958,0.705279220733523,0.378729597446157,NA,NA,NA,0.133121250866291,NA,NA,0.0251116779585045,0.959773294989904,0.787522495371847,NA,NA,NA,NA,0.26618234618976,NA,NA,NA
"103",NA,0.247990209306958,4.97771641178916e-09,0.778476929292078,0.693444964197012,0.592200220783068,0.88834047381069,0.707618209548506,0.132751933052682,0.539308526086106,0.291565844640196,0.0820560275236524,0.26372236546582,0.062535804122815,0.146881237928924,0.453425542584025,0.114484966921824,0.156947883781273,0.458138036064637,0.211983306808032,0.86801447705688,0.0660712318697997,0.401529235003272,0.763762478072924,0.371037716967735,0.958349193504487,0.429224358643048,0.68410873928884,0.728894727974275,0.152033197660295,0.258737120499851,0.719399626354059,0.849769266449707,0.673332751710379,0.302217624538968,0.533809351213819,0.856080731403523,0.0435120076646808,0.78297827568814,0.386305552445602,0.205056049600035,0.925208247826151,0.595910818477949,0.190062553061703,0.537675476481747,0.79950135454957,0.584063603570873,0.960569955162931,0.0252961584313561,0.50802912564716,0.774703480754401,0.367329890586786,0.930737167096377,0.278884985164765,0.724429834434831,0.157028965933215,0.0326829141127122,0.0325817297009683,0.45567965192583,0.00749307207345616,0.156662350668272,0.0468115201016113,0.0152516956839217,0.0159851532122255,0.193087349434301,0.0468837254026474,0.213529530632573,0.0667408632235209,0.568612603818456,0.13654247790059,0.560800144880296,0.460517280950471,0.473904760947867,NA,0.0670931857922205,0.224840673455065,0.599419397098425,0.963056779061974,0.182378731501322,0.712849789761891,0.38073671693797,0.9707453438424,0.412382215992809,0.174319030146215,0.00511887119289943,0.637932621488464,0.0490767318023424,0.732000214337983,0.430677923382381,0.447835291533708,0.108921097915863,0.0589501478965012,0.492256152657907,0.0377967891212087,0.844664790817195,0.169180440616057,0.306582014311137,0.302723714248324,0.00317612864150413,0.971991001868416,0.151077543355464,0.738730301799223,0.0759783941099351,0.998353713620045,0.00824365714327063,0.181318433538135,0.5420500624218,0.659203215488841,0.748761944269872,6.08879338632787e-06,0.0175963254325675,0.0157789366948803,0.000670020630834881,0.233417183599714,0.0401687611592228,0.272827133071085,0.26315032569255,0.394326864710811,0.927361868811993,0.106924957501405,0.200172882528072,0.492960259901698,0.688552644654438
"104",NA,0.0451379784988184,0.453847266638036,0.0402423201330874,0.651212903712957,NA,0.156115129050558,0.587691708685335,NA,0.694544966819217,0.752370491602292,0.856025298498895,NA,0.0808010715358521,0.0295003857049393,0.000971556796350571,0.410267962263694,0.59829189838837,0.569058759170624,NA,0.113366697310229,0.317059755879146,NA,NA,NA,0.469109431925286,0.217646452197203,0.252086901484311,NA,0.119466103464401,0.42455708188322,0.611635687542758,NA,NA,NA,0.696387299374645,0.476998466861449,0.446508730949429,NA,NA,0.217446704860476,NA,NA,0.03531568233273,0.336841592867122,0.978573082844478,NA,0.965671593274218,0.553566555148929,0.371603007487287,0.761245789988144,NA,NA,0.252860459115717,0.437474827637727,0.279118749039001,0.237287200271997,0.183028906370238,0.664827821088865,0.0819113546894462,0.0629677961013833,0.924453591064222,0.0320010029646388,NA,0.0560433026573659,0.237605606518353,NA,0.580762712867575,0.390454349424779,0.551853602533062,0.568294756364067,0.218493187262003,NA,0.0265872012397044,0.00413820013806168,0.307157821527867,NA,0.0985085809884538,NA,0.565071521887359,0.0612641368057097,NA,0.200054657562529,0.174603107855526,0.0841497246300681,NA,0.335410756316135,NA,0.10218128914115,0.912359714687215,0.52094363284822,0.262958882620375,NA,0.595274441062159,0.438453041742146,0.682157416877094,0.542893175101473,0.271592106738988,0.00570707614997679,0.388678930424751,0.00748783106741122,0.247973504638661,0.127429966551431,0.62351556045332,0.0317350002858633,0.101349549940377,0.062991814139513,0.00505345735326756,0.0154086383131886,3.76997492993737e-06,0.00518925208775424,0.0184135276789567,0.000388099572204685,0.000590613734906533,0.163271564219334,NA,0.0168196820090293,0.0279713633443291,0.197379269217509,0.2018357918831,0.00156438051904427,0.252185874470212,NA
"105",0.278417211543107,0.816844490429227,0.717769781498029,0.79162088832927,0.0808873480703656,0.335552309724485,0.246610669435399,0.834397987136314,0.594258795662691,0.584582790300879,0.302655461201215,0.087001347576174,0.905957284040276,NA,0.334628160991105,0.703225383730618,0.497154469909841,0.240280439148272,0.889695261375295,0.834656437257871,0.227058732831814,0.0155613598051924,0.380371517681987,0.899321637648155,NA,0.449008514862409,0.510806512894515,0.812718013944935,0.399835937910419,0.499477434133636,0.862819977410631,0.585354803348836,0.791149965550318,0.435474292047002,0.753519429112644,0.0285762990418319,0.278603698464937,0.020746831264919,0.117912124900129,0.106357105988271,0.934455198620024,0.191159739087595,0.969372796632789,0.164937824697955,0.352278072298501,0.0926018746758099,0.732645253107965,0.000296735576349636,0.586926596008603,0.448124655727342,0.760188974398387,0.806792459623409,0.0944906470642634,0.14069522892252,0.0235969600637793,0.613549067133337,0.25228331711734,0.0983891167192937,0.0153948271163076,0.550243502843282,0.719135070471078,0.00843150977093838,0.469880861000951,0.0526691175863434,0.816142646009246,0.176056659280527,0.673114505066949,0.767071933540888,0.947760646195107,0.388007805518066,0.706809957896755,0.937303992061918,0.524301192091798,0.268530360787775,0.345428744563476,0.67524616511828,0.664638539963466,0.586497970987898,0.311870268369998,0.57059114631949,0.674829693955225,0.679128418761594,0.882164426781271,0.914839593784983,0.893917143518145,0.733553971335067,0.47424559396649,NA,0.0523823633512808,0.291697588787853,0.633215579524714,0.126892121417808,0.633492613355503,0.206132734674761,0.480712334260138,0.544402095681728,0.121118433653815,0.286815023567047,0.543598781950179,0.558471108001156,0.15164104152992,0.97544910361193,0.0708456656708446,0.0197473566201433,0.47989955768538,0.0378288769397113,0.175588718984733,0.381245221047686,0.612656027990591,0.191572477988642,0.320853004728,0.198426181211909,0.105161553290499,0.56496053555511,0.915277827353887,0.195767029732361,0.343854147736779,0.341212646023503,0.504830850043274,0.294587890264634,0.482480698161832,0.536450160863077,0.923416331311081
"106",NA,0.621210155120768,0.0924685205451724,0.92610638151846,0.416881491624274,NA,0.185766938773874,0.827068268661483,NA,0.402569139694401,0.995686742639928,NA,NA,NA,NA,NA,0.560936361003027,0.251711195439795,NA,NA,0.8556115643437,0.999816511993931,0.0219816197795191,NA,NA,0.151120814908478,0.230168807629134,NA,0.368065494124014,0.198085256882786,0.712195590628702,0.805221872334022,NA,NA,0.602790312351768,0.802800573039337,NA,0.635563277790443,0.176892061033735,0.994900299534703,NA,0.606921175151538,0.00864313950394024,0.768342270190092,0.014615625740728,0.698171658182965,0.760203777807108,0.0531977346771447,0.280657656607235,0.800037872682105,0.661471627173224,NA,NA,0.961146536072833,0.597625421884478,0.422063372627554,0.278883492679949,0.447510299970738,0.667964284120628,NA,0.92751430917539,0.326867705055382,0.597422041601344,0.532352313608235,0.445722297056699,0.626651881371574,NA,0.901003408752296,0.977476179305138,0.484290241826024,NA,0.839279555062802,0.412311801984671,0.719029545932945,0.0779781324811929,0.294830026600901,0.796844248977379,0.319686083628603,0.0138397968033471,NA,0.703768301048983,0.613754179061245,0.581222977307186,NA,0.20033081003184,0.891460912816423,0.967893788760631,NA,0.0461575423774181,0.719370773827116,0.845858173115159,0.0991615441050555,NA,0.0730574995223571,NA,0.544325784499338,0.10152180055468,NA,0.981406774620629,0.154136353251688,0.204430369566546,0.00486479861634717,0.0978664248592915,0.693690809209377,0.00669535684575599,0.308292402309408,0.0575189949204047,NA,0.0874055464127058,NA,0.409313835859617,NA,NA,0.6143522634497,NA,NA,0.757690238788476,0.137477413511575,NA,0.188544290649351,0.183027503613671,0.677545553547886,NA
"107",NA,0.414068968009795,0.501019696080256,0.363815532124764,0.462627863847886,NA,NA,0.647910800601584,NA,NA,0.484672016059356,0.930743032197452,NA,NA,NA,NA,NA,NA,0.975581109865653,NA,NA,0.472715573842456,NA,NA,0.65782123589487,0.147165783160313,0.487876277142047,NA,0.580580438036752,0.424722457316427,NA,NA,NA,NA,0.675699679851964,NA,NA,NA,NA,NA,NA,0.821151470435993,0.279944017466308,NA,0.248214755914608,0.922149128885053,0.240823068128258,NA,NA,0.422574296221673,NA,NA,NA,NA,NA,NA,NA,0.242548714223547,0.316363282914644,0.838132728963621,0.979614948032693,0.405874353494147,NA,0.147797189354401,0.36516072292326,0.349889850107764,0.548712572514998,0.536371605599854,0.748169432310118,0.0228595770924664,NA,0.351574842991318,0.734359650912185,0.815511231002239,NA,0.516252012542979,NA,NA,0.522089872469423,NA,NA,NA,0.825539526896557,0.468367526331506,NA,0.238353133459126,NA,0.862202105874348,NA,NA,NA,0.781935006134715,NA,0.0653206923820922,0.503605557863163,NA,0.196502000167844,NA,0.614139906304922,NA,0.416805544865624,0.753930222401738,0.709670207974743,0.459563758033082,0.702338959532739,0.487700975911667,NA,0.524786217769794,0.651690296662122,0.185562528290157,0.720177054949535,0.500533556525305,0.835381164642347,0.429543130106237,0.831491768885926,NA,0.389247112807869,0.544440494624289,0.875502974602371,0.179419888746081,0.875523008900285,0.545554089001772,0.576938299929495
"108",0.0967289239813113,0.922251973450525,0.000319077136077409,0.974793807679911,0.198253798767288,NA,0.337063448859532,0.375255850471023,NA,0.863911071450488,0.545241802662478,0.54523595818163,NA,0.00179877201584087,0.370190233625436,NA,NA,NA,0.579359829394273,NA,0.40312461962381,0.545518109405113,NA,NA,NA,0.548578963473051,NA,NA,NA,0.0780610390942672,0.969953327177136,0.612780034904446,NA,NA,NA,NA,NA,NA,0.0118989625688232,0.927706718340774,0.69018262967927,0.0297376045908758,0.553232292052946,NA,0.191886378872465,0.357791349406173,NA,0.0645681527038431,0.81499441848985,0.113441639060395,0.308408672156807,0.856334734810151,NA,NA,NA,0.568405441834813,0.0618579790686257,0.84395820103109,0.440735065959164,0.133451325293211,0.119178091280748,0.170483388443886,0.334590224937448,0.377956576587113,0.0405050540412135,NA,NA,0.550015118802989,NA,0.465242256771433,0.0339474195817871,0.38241138055143,0.601826123101025,0.627657512059169,0.524024670520978,0.325384066380263,0.649561209872727,0.415490237442069,0.154020546067849,0.220476735841694,0.93696049363087,0.708910326028266,0.620876189104129,0.89072772941302,NA,0.586859713385107,0.0666753283795433,NA,NA,NA,NA,0.329579950589815,0.224359150548971,0.692884488872263,NA,0.241969772028321,NA,0.00783877452332863,0.979441890492162,0.535036589468871,NA,0.599856571468229,0.186415488375779,0.860406732956307,0.0325313724717327,0.907354577586286,0.192946835200994,0.123414911558528,0.560818451463077,0.0636899680735878,0.869915200333096,0.172901462152135,0.385355414148227,0.28997469696707,0.393998200482138,NA,0.431223225287933,0.644946079576242,0.270731803723925,0.487661663987871,0.985103491877637,0.637626091799691,NA
"109",0.589153836358874,0.0574659253853814,0.494039472448449,0.175565093683064,0.26404413049241,0.918237198023951,0.752370954447784,0.30821953816544,NA,NA,NA,0.136209428041888,0.62119780881795,NA,NA,NA,NA,NA,NA,NA,0.966928364831825,0.0209719071964014,NA,NA,NA,0.39200708081411,0.374675191443335,0.578428733620711,0.978749447459609,NA,NA,NA,NA,NA,NA,0.445562970613253,NA,NA,NA,NA,0.791846773023892,0.988212611970425,0.97135622136733,NA,0.827380455861292,0.65062578233441,0.188407244958251,0.64215910978776,NA,NA,NA,0.332571584000087,NA,0.445204972156527,NA,NA,0.202560852166944,0.751678870121497,0.047199753350737,0.369890273904506,0.861461094639087,0.50933334154001,0.91238405626096,0.877281458051179,0.704017299485702,NA,NA,NA,NA,0.706607658915039,NA,NA,0.856133777254443,0.0730048975778904,NA,0.478009170456332,0.758374296934551,NA,0.076654459000947,0.295476556374595,0.969080563343547,NA,0.484970286978427,NA,NA,0.0687550832535359,NA,NA,0.0185365782515363,NA,NA,0.0653948885025287,NA,0.252326787549978,0.699997009071908,0.893307768082724,0.150990809223502,NA,0.546264231051625,0.380136114230332,NA,0.288991856951774,0.962432287121761,0.581007206020359,0.786907023273831,0.476128500533257,0.514494859129314,0.0407672769435558,0.929522778873789,0.0992232308487411,0.233550290847901,0.082972827128734,0.00694808018939587,0.994086793668909,0.987787406419371,0.401118069363983,0.441861534615082,0.9470839464436,0.526280960163335,0.224120528980626,0.493455639978273,NA,NA
"110",0.16082138492938,0.0892543687745309,7.37633400790262e-05,0.569104162146089,0.719988179449799,0.175147995642409,0.804718048567281,0.310518267307778,0.0124721629078573,0.0203254915621992,0.00588312337114253,1.62939818815066e-05,0.142386581247159,0.169151475885619,0.346341429639472,0.108484691875191,0.0115168269064361,0.335491368688848,0.640180163875342,0.0974830485644366,0.747352459621548,0.000681272164322084,0.86737491329382,0.733191952981637,0.488245322003601,0.676177611862654,0.591492143424368,0.386831041921107,0.886322284073993,0.12352528663161,0.429724954955566,0.0994331567227152,0.636664369603166,0.0619954607030461,0.247573253245427,0.786477213014167,0.862848426579342,0.197482032324372,0.702591168075096,0.124970712409278,0.485928707868828,0.887777561958164,0.689206574092381,0.66335273805217,0.576096143324901,0.753875335013907,0.190630577698378,0.934086223002721,0.243486766888557,0.731839949700088,0.00761895222582732,0.250740454178971,0.7360402267976,0.529059820276788,0.336001114878101,0.435634158253454,0.0120958162999566,0.0359532352613433,0.486930596011921,0.0830073738147004,0.307738097790177,0.159700606934378,0.451234751803561,0.151926066678326,0.782347983014121,0.927104150937588,0.128005334011874,0.054454521290734,0.221813331551777,0.459633733638628,0.6721877806709,0.315776791529181,0.0282435721923662,NA,0.390304380264449,0.151025314614691,0.580227881989493,0.919599344865343,0.116980113342664,0.163690190104417,0.876539277569326,0.446439147593532,0.575724626775968,0.356064139615463,0.0291898786096532,0.908308314447612,0.00361044825298234,NA,0.840140335153822,0.511664867479857,0.5452214657589,0.287645590119415,0.394422865358515,0.939568030144841,0.156414692947907,0.311059870330799,0.995878048233852,0.195707903487067,0.0316387836456372,0.893335237834738,0.742099071610007,0.823000824020186,0.748160692981739,0.772021474564395,5.12418233795223e-05,0.486621221858396,0.0254506908995502,0.320165459658471,0.00838948129834519,0.0189444891540545,0.279255121442344,0.0600668170134059,0.020036657737067,0.869788100899635,0.438738049182831,0.567749471698683,0.0779894715900105,0.280153802542645,0.0281256134148576,0.38746290008249,0.743690620090496,0.73481402821284,0.798194301814639
"111",0.638312596835435,0.653748011929812,0.00125216826887913,0.22672501656778,0.883987169918134,0.142120352207753,0.721656454469931,0.00469918966054131,0.035702831494111,0.031124256548002,0.285090782869858,0.0170993493339638,NA,0.81169231327388,0.787980506871856,0.129223670795723,0.018245848236888,0.0573134346245911,0.143326287320285,NA,0.0962248788850639,0.582396756303715,NA,0.700679654437372,NA,0.0775727730869676,0.815630040817452,0.0151533718934858,0.908675739634419,0.768154661417334,0.427760432340625,0.212665548775959,0.281460905033012,0.246690831899018,0.887204566754665,0.844437794083579,0.759634633793286,0.971497093536674,0.283992466305108,0.42501074819954,0.1554560998615,0.453972493135003,0.463691668740929,0.429768246438161,0.563748543268455,0.280963660667517,NA,0.220943977062416,0.00657588787862831,0.174141014170001,0.0451544776707899,NA,0.205273677450888,0.147895619968416,0.91444303357539,0.0590713701943199,0.155724973611252,0.105612896508024,0.464402103604057,0.0968700916993463,0.924671077995874,0.296239266122482,0.0413543378391931,0.624799787962125,0.864107542742672,0.730254131167092,NA,0.407079801430525,0.470989134712858,0.971624332783316,0.304513381049306,0.6002986266949,0.190794000549905,0.944105397012524,0.0890545877832923,0.374516109133235,0.270210608446356,0.2199122550489,0.838218125187769,0.689879700226153,0.0920433731387311,0.266835809032188,0.0686117579897517,0.0453599998232183,0.740197732863219,0.0108940545565829,0.00246088569676485,0.447795553141862,0.677737098792125,0.388071886996691,NA,NA,0.307650325325455,0.578559809262003,0.453172290846361,0.52730795384053,0.433779861296186,0.583735048664606,0.276825414631251,0.902577129760045,0.558597389082077,0.633992686985684,0.829309197944391,0.137505705640978,0.290562701335063,0.227439391768111,0.0451355336795007,0.0126363335438774,0.981546062919653,0.512258347792151,0.764214764159505,0.878485186031236,0.437983863503178,0.0668985523397578,0.137083140397338,0.988274820841996,0.858814867320087,0.656283829984867,0.203931170249617,0.81969037173534,0.143934462165032,NA,0.351870713369906
"112",0.110132243068653,0.870579093934339,0.377266263613236,0.761017928688089,0.415733750502927,0.351668424427846,0.158903667897272,0.354937378966756,0.473542040742862,0.570118593093628,0.85401203248912,0.132856938175375,0.136905842967948,0.898613793118806,0.490283534500063,0.0661531712670684,0.616330229593874,0.514391134808555,0.547723101806349,0.244715740722318,0.171652564438121,0.0716052538434501,0.819602780178081,0.0999298245862901,NA,0.106413551489691,0.702939822204417,0.111693009391126,0.423773136648064,0.110336170662466,0.170762212435729,0.765152611350879,0.198113517261395,0.750559345979795,0.885395772160501,0.917252252533586,0.694836012194133,0.244379415828787,0.805144917484186,0.127405010055516,0.510506402488445,0.962956659066981,0.135501448201984,0.396578415613902,0.0904733927853154,0.757293597204814,0.195601064944315,0.590516399841025,0.764354519644179,0.023764377694457,0.0349251942868171,0.112401347627077,0.0386875034822473,0.549658377735752,0.501747050656977,0.845397665657638,0.160445873633793,0.335910312331042,0.809367611535053,0.276839941649562,0.849651854578683,0.440027628005726,0.560690309736597,0.378032819554866,0.615552419758584,0.270494055361983,0.513308049463085,0.882439982341826,0.649735672311752,0.156556134667863,0.912073195437041,0.2566604883607,0.161972140309181,0.266789673123529,0.368143415506294,0.143957697409984,0.842368724324718,0.982187587902036,0.0885907387716954,0.113487359102791,0.220860684730472,0.455758228926412,0.752573721889408,0.0272343219535102,0.00388130548730962,0.516277586504419,0.5060011874432,NA,0.0863378738338022,0.58696339534332,0.969599529030201,0.0721712119767729,0.0512489085165234,0.402712561398287,0.793002691140677,0.0059364564167434,0.346361587873894,0.596360000246777,0.703057717789808,0.211600942903973,0.42290141534474,0.152155463108587,0.681729593178418,0.52806976641059,0.242809643758668,0.0293160862192912,0.790433414864821,0.735749274983451,0.898213289089438,0.345448500652063,0.143084314388627,0.565876084658785,0.9116548388755,0.766913209859145,0.216623502683377,0.34138968583341,0.320416947978369,0.503931437304441,0.916177590485972,0.339410590326266,0.17295675141061,0.829985522072018,0.228705460156111
