"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123"
"111",0.635652784313407,0.702321857644875,0.0020751441475911,0.240919445600747,0.815844360960224,0.177630888509108,0.691362830636207,0.00516055186154459,0.0263377443424835,0.046664645086389,0.402452073259913,0.0138507220513049,NA,0.814922540258418,0.826512706409778,0.112665801981333,0.0179392683725423,0.069667024562669,0.138246753951201,NA,0.115025796538727,0.685288925238799,NA,0.725000899957406,NA,0.0920324422401571,0.703952731448411,0.0124014945338977,0.929000317433215,0.796702449885823,0.399814559436723,0.166964593109373,0.293588067251946,0.297090892943183,0.93786946882966,0.767642541775544,0.670733713080262,0.995175891427711,0.316528966633599,0.571362824542008,0.141805495882866,0.39641888812076,0.422886202435466,0.394241368249991,0.59341540515611,0.342697641736909,NA,0.175773079867955,0.00633154979626515,0.182755418901497,0.0489460359625653,NA,0.236299637865858,0.138155595691468,0.923050391592122,0.048740895732366,0.14682608155055,0.0875807465531251,0.439892319307643,0.122600705601246,0.931175062332903,0.261815683941979,0.0351954275100332,0.60962730229478,0.978893466291439,0.635165558321584,NA,0.472154014757417,0.406374088096485,0.799050593214474,0.326237010993869,0.568562187108944,0.147979975928119,0.863634194434744,0.0661428220226696,0.335332646913275,0.173435930417489,0.192682540655765,0.824102558397249,0.647648449667554,0.0824837757951958,0.187821766695021,0.0792617589315188,0.0450172257138735,0.711073123176254,0.0161304886493137,0.00509814829503291,0.551161953408287,0.648072187252696,0.424782117419943,NA,NA,0.234385230560253,0.514100565366201,0.365562561129116,0.398714720815733,0.540534356706701,0.569528670281781,0.399065920257568,0.892399927949862,0.623992093532639,0.583455919462829,0.729489000378419,0.162929782918185,0.395782067920032,0.318247353994539,0.0408511302125921,0.00763565107537838,0.823658963371245,0.395500056168013,0.595164318102906,0.730703179763809,0.342176960824622,0.0541072280177097,0.137503544374478,0.978106690216125,0.870201414273813,0.708332716491084,0.175129138943158,0.712646294081327,0.152376703082351,NA,0.400312100264045
"112",0.148971120906382,0.862124453024447,0.613257039625384,0.833206346515474,0.359208264931665,0.388656132088976,0.139546491317334,0.273404283416285,0.333359979473278,0.558048972257795,0.924442859367961,0.200514167630242,0.125885033239351,0.971026634978664,0.549666044748351,0.0791313396636988,0.599627322841066,0.581435520809597,0.691526115387737,0.206074333221051,0.312020964989614,0.0921386756832171,0.859858484411014,0.120568605188048,NA,0.199435804989611,0.649500043949257,0.155721190618635,0.537234889920459,0.146680075836866,0.219220175143298,0.767976857549373,0.166125455496753,0.763396953640422,0.750436042206568,0.907219181800566,0.732013135643405,0.234568741915245,0.91320211639263,0.21111133918914,0.412944697085078,0.866671793021562,0.189455237733591,0.437105977100418,0.115423286921397,0.871580075728792,0.18867974786792,0.750232844962548,0.731666261106186,0.0271926595052808,0.0474325515202681,0.0761503034343414,0.0545813399272419,0.562892969924669,0.444861722192863,0.912778151905749,0.175255148192485,0.347239543266849,0.941458428126197,0.376554269547151,0.766228147891943,0.488044915524002,0.694376057027406,0.406162366430377,0.510089839052042,0.351820708933638,0.767925576959416,0.945239226114523,0.518853600337365,0.187592384651885,0.856291752873377,0.368791277608191,0.211463015686334,0.290354613943845,0.449000470973761,0.122718649199902,0.868711791556116,0.931988481194653,0.09947730928319,0.14231800450764,0.278800048062519,0.419583989040481,0.890296180066206,0.0333962886782598,0.00359159308411638,0.511278282237676,0.667928010627798,NA,0.0969332363143109,0.653534344111161,0.787732599625413,0.0650497432583927,0.0576814706530876,0.347483821094751,0.708001088863902,0.0098353794529233,0.338924407972655,0.602455195995899,0.673986163236925,0.320510458226149,0.273262734429941,0.135609335165983,0.677724180045188,0.497548646065931,0.259466436802646,0.0640857768890756,0.864576976169988,0.669705812903203,0.967589220083878,0.36098797312188,0.120003260741109,0.768403393504446,0.93297255563851,0.678174541777288,0.280098081864435,0.343310261997889,0.343877926357316,0.46611659284541,0.989110794847564,0.351626381180591,0.139337239206079,0.834652931770923,0.177418694381094
"113",0.438368372467681,0.610368813523094,0.000664134900135175,0.146936860367201,0.105402032652393,0.028446389305321,NA,0.924951978383886,NA,NA,NA,NA,NA,0.194049428253625,NA,NA,NA,NA,NA,NA,0.0303347284440974,0.000983360261642134,NA,NA,NA,NA,0.000298667786711883,0.04016376818697,NA,0.431556691269758,NA,0.513461299612433,0.986506576237342,NA,NA,NA,0.0511215289121983,NA,NA,NA,NA,NA,0.327792462967772,NA,0.597008104890208,0.112424273917132,NA,0.347995804897533,0.585616355575778,0.0354699271688556,0.936080294252276,0.220341936258956,NA,0.358470002270354,NA,0.85108743038548,0.759698456938011,0.667053272094291,0.91784140987632,0.341867683151693,0.71098140603464,0.02494218986778,0.995500840909479,0.871637559581684,0.898058040939176,NA,0.183043838734396,0.609332197652025,0.256081573304837,0.462215834302788,0.379451223917683,0.00789654114336101,0.0901530328300469,NA,0.64795351527827,0.00265856356007297,0.849258534713474,NA,0.0417696862523607,NA,NA,0.0315126069954291,0.376138082409875,0.0458085090996825,NA,0.245181501821764,0.0115458594090433,NA,0.97398493372386,NA,0.766855165447247,0.120745780624947,NA,0.368808973039721,NA,0.663293105025885,NA,0.0138413079699983,0.0100603916171094,0.810877229193064,NA,0.611535836933038,0.00133886563604551,0.904712260865936,0.33180958395169,0.20635104837718,0.304734517651297,0.187132490446688,0.293549911034584,7.74594494641149e-05,0.000123391845260428,0.713403433155729,0.0274090581013558,0.000962562744855458,0.235312434455432,NA,0.733472229035473,0.436442171808267,0.976528886927217,0.0651314083321516,NA,NA,0.241192952742563
"114",NA,NA,0.0623641728896578,NA,NA,NA,NA,NA,NA,0.647568916407426,NA,NA,NA,0.113659256347707,NA,NA,NA,NA,NA,NA,0.814798247560259,0.0382014307917906,NA,NA,0.810636539267109,NA,0.645735598078044,NA,NA,NA,NA,NA,0.366019751763462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.920496960930009,NA,0.37521382955897,NA,NA,NA,NA,NA,NA,NA,0.230203297284519,NA,NA,NA,0.406972498314838,NA,1.44550038525558e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.486394691875545,NA,NA,NA,0.936953681977955,0.976934360713408,NA,NA,NA,0.0588377945776148,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0584704016955621,0.649221086658164,NA,NA,NA,0.0596696374048227,0.772862516789088,0.74225358726457,NA,0.670413681582646,0.577642572175499,0.620103496132274,0.96535354896958,NA,0.299581869997883,0.19327649616044,0.352778905655145,NA,NA,NA,0.663551978633684,NA,NA,NA,NA
"115",0.256751777981049,0.16319013816144,0.659483956298116,0.162240887104423,0.46614811849603,0.372701821662274,0.666116653797966,0.362439315191682,0.478910251564727,0.541925589071808,0.677741907210459,0.79898996939519,0.387361040029998,0.0930794115719221,0.6081372999098,0.505974078674073,0.0464990321955048,0.457535494998064,0.036537382795671,0.537333571700289,0.496938355048638,0.894890575785826,0.49437853042788,0.278478350019182,0.0994548008876747,0.161931409289491,0.396349671331754,0.442974631559132,0.522053797263873,0.925265963232023,0.170309008102335,0.494105175520587,0.132753845415938,0.602470335218889,0.926654405973423,0.138125568549004,0.509572734165758,0.00370021845107023,0.717985345796805,0.047006214969677,0.0311047512570532,0.576781181171091,0.664534833101452,0.874396434374087,0.556118746361157,0.577222800026599,0.273190892124614,0.275927592239559,0.0150810464522755,0.026470091877552,0.0851327239493103,0.229779799083887,0.875312036739403,0.804917805576751,0.112914968576958,0.0454240205453609,0.154095941387921,0.0995872339594578,0.394606833376383,0.108276011448217,0.00616358109051851,0.233421955103184,0.048629039229518,0.0249328803450601,0.141703451277643,0.78562268832631,0.0110334926656941,0.189633536904304,0.807378825647624,0.915700340482502,0.260786179124079,0.78616672204844,0.484769434025412,0.438346096798627,0.732153652616581,0.397568167118691,0.516541224918863,0.335989699540678,0.25539559590127,0.492958129305095,0.291388876008924,0.57892789585324,0.780901397580643,0.489192616721137,0.660463491884649,0.648442227095971,0.0313132840047996,NA,0.31207885463183,0.526709300368004,0.697130531758058,0.87915845010032,0.994190990715575,0.762011411114226,0.726888026989566,0.347564796484488,NA,0.0895191299015271,0.624395141127917,0.763582242820634,0.350085673574745,0.644595946008981,0.296372745212799,0.238174257870532,0.754370479795204,0.083170402436105,0.771542293364465,0.311922243057097,0.0211059871898873,0.0277244612324044,0.0888841589907453,0.124388996884837,0.00538057238249062,0.0830688395534865,0.0102087834637893,0.932916248039048,0.610500268927442,0.37521632224759,0.130821011426191,0.060082645255638,0.466970368426406,0.629485836401187,0.736311133586532
"116",0.493176500720456,0.848481040956365,0.946841134715386,0.155626935003392,0.955615770943629,0.90396461558914,NA,0.0949362684605926,NA,NA,NA,0.528511032675147,0.459748900577872,NA,NA,NA,0.498448957752383,NA,NA,NA,0.679954802919671,NA,NA,0.41256044913739,0.720918284641962,NA,0.875971892247697,0.0254741968050616,0.0843356401965767,NA,NA,NA,NA,NA,NA,0.985030836132479,NA,NA,0.150827057178774,0.451390895420994,NA,0.942130268825843,0.625135082439387,NA,0.994702320755118,0.319079212293168,NA,0.515428737086922,NA,0.374666025538906,0.688908045986069,NA,NA,0.455662318984786,0.0456595269193821,NA,0.373657963367485,0.718675030951079,0.197529446193734,0.854299379488025,0.997065491751353,0.156104324705575,0.372337140537736,0.343723496579199,0.756550410156868,0.51472600944863,NA,NA,0.478993406396172,0.370943209298364,NA,NA,0.264130332201231,NA,NA,0.52654265700106,NA,NA,0.0321153758177706,NA,NA,0.986046585348437,0.150287789363006,NA,0.404337063207722,0.284052946540217,NA,0.78062581365925,NA,NA,NA,NA,0.84138132674959,0.987630160896076,0.93493853235664,0.69616540675451,NA,0.182627413598859,0.912670335661747,0.428222824178668,0.0938950820209394,NA,0.650350362121748,0.624158074407794,0.494116349018406,0.890695325153628,0.725531717339075,0.126555692151646,0.0659274002550259,NA,0.940096877186949,NA,0.756671891552581,NA,0.804564034637051,0.545095916146132,0.051194411375785,NA,0.274664477532989,NA,NA,NA,NA
"117",0.650775475348525,0.541283445458095,0.801433717396188,0.915446335997464,0.251876918554766,0.196022564759603,0.20467644272398,0.555112887929378,0.550608099878142,0.880394114184797,0.591996945464234,0.812463535357895,0.76360810487973,0.825686486867941,0.491882191364971,0.27720098479957,0.000153206516106744,0.242987912732555,0.142718923645227,0.314923282525374,0.550547308484924,0.783957355655374,0.834288148705425,0.600276311915723,0.148653448623352,0.962542941282332,0.415307512083145,0.51466631205984,0.385034889697311,0.671581902391992,0.978721590382042,0.547142552281091,0.526569881758233,0.773423007078009,0.775286575404632,0.602649978890573,0.0537373858944016,0.011644108721547,0.208635831275065,0.206310344291006,0.110254467143837,0.867927447842685,0.799286704144282,0.736814833717348,0.196239800387594,0.184660576062351,0.817614683393694,0.238391055744693,0.317676420528584,0.0752086896764804,0.29314932572788,0.449733146154062,0.449136608523204,0.599001726549155,0.763870172531004,0.258585479587036,0.195854959620565,0.514292187611201,0.384041589835991,0.107021944738128,0.943087043879449,0.646886714376156,0.782113503652918,0.978703477605543,0.902735169440462,0.137888286578194,NA,0.650500069031924,0.662882282765872,0.942667476532683,0.981056071347951,0.543859692437279,0.530073202148522,0.778344258329571,0.106037620628347,0.0162368011335867,0.0987702183953647,0.118668491727749,0.212881043580796,0.524327876759209,0.302769137205263,0.801616269231885,0.150854076620014,0.220400103039665,0.1076963103721,0.729786592549672,0.0845566022564041,0.120099737251185,0.650611800120463,0.978887095615955,0.581693000004549,0.353521713462188,0.776552963875256,0.925841276034414,0.747189393410346,0.761283285387795,0.411365124190861,0.287854929331074,0.09956374975196,0.657776839639734,0.356166861987767,0.657526970346853,0.875266550775191,0.676855768558595,0.906532544664532,0.625151999904755,0.773503279524857,0.334992435278903,0.64971447050784,0.092875830725412,0.132526557602184,0.487536884982115,0.00264735843371146,0.258893600256886,0.609000567593642,0.687857578967876,0.0032022897635533,0.00199856673506563,0.834670051214307,0.23438849948312,0.0279284328194506,0.0771860511149835,0.415085660407993
"118",NA,0.53577632341603,0.431275320078144,NA,NA,NA,NA,0.924925374467058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147604475791856,NA,NA,NA,NA,NA,NA,NA,0.665582358589691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.291042520256858,0.727643611970263,NA,NA,NA,NA,NA,NA,0.0257369579603034,0.0480155014878073,NA,NA,0.0821233770991878,NA,NA,0.0153218216956837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0621269005807987,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367822441461604,0.908935418535522,NA,NA,NA,0.801938000306218,0.477663764877383,0.0746513957763551,NA,NA,NA,0.0322995964721183,NA,NA,0.0551106273954859,NA,NA,0.753296473684416,0.882934979508385,NA,0.258925622573202,NA,NA,NA,NA
"119",0.420815756686339,0.688883693430649,0.00617057463328588,0.384884845551924,0.0706005997019874,0.319424660527432,0.263425852093476,0.428193316790067,0.563910847246985,0.429039530766113,0.267535040874224,0.0130751503194551,NA,NA,NA,0.117382613043891,0.352485502786972,0.139304077430393,0.467359538291342,NA,0.943118593933958,0.124107748628722,NA,0.0728272503471031,NA,0.520851271272373,0.144616602829847,0.387896052161311,0.675614980658335,0.946624090160007,NA,0.0849317858648028,NA,NA,NA,0.344381403836411,0.919947996000043,NA,0.300622747133733,NA,0.595672412810675,0.575654682814173,0.246481828917239,0.0115768752062404,0.594407737845463,0.622797456888892,0.887851838999179,0.969422354307018,0.896803927136798,0.0887895158435235,0.311990388649685,0.360358803697732,0.243670169005676,0.523850253873222,0.684641850094471,0.949377372079008,0.0362120291321067,0.379488760996262,0.990047873251369,0.534218328270866,0.721140867160774,0.477094447206451,0.10399062062197,0.775997163221899,0.704458507772528,0.00128976664605368,NA,NA,0.369575237674196,0.298602978730607,NA,0.0550711156609788,0.0171778521873479,NA,0.000762428770062348,0.0225807273093067,0.000103821748572128,0.0295664494017699,0.0426648791409318,0.245442812405745,0.192227976533746,0.906091523884299,NA,0.0484346699380013,0.263246432689907,0.441370451216132,0.234610081901849,0.81670535041279,NA,NA,0.892654831682439,0.509554173583335,NA,0.124294544475503,0.566477690208732,NA,NA,0.348705587556089,0.0430516202791052,0.598121770700662,0.866145165136329,0.724974194354216,0.620925693835781,0.766093843626535,0.657219136438202,0.534179441070849,0.517489706194076,NA,0.300437110647506,8.90130254617198e-08,2.17418554072527e-06,0.0234315752639911,0.00503689174196214,1.95082419449665e-05,0.26952776945606,0.508601076652164,0.186530049979366,0.36360822783355,0.0135595195584677,0.196187386941841,0.486663701217976,0.940180863271752,0.870329740789616
"120",0.909484460412779,0.986180704130896,0.0187901912451621,0.683140672487929,0.058332432903537,0.520362760821892,NA,NA,NA,0.282447368651238,0.818855308832787,0.0627275810331921,NA,NA,NA,0.624504360355222,NA,NA,NA,NA,0.32611533355248,0.0137209408348801,NA,NA,NA,NA,0.00797199265763248,0.0289203851014997,NA,0.238716049189361,NA,0.547163745052499,NA,NA,0.227194427701536,NA,NA,NA,NA,NA,NA,NA,NA,0.653211113103691,NA,NA,0.467841745497352,0.976840161378052,NA,0.0178346495320798,0.289545089817457,0.772646297961733,0.91646905251774,0.781400372033451,NA,NA,0.0262693326008012,0.631422296463461,0.766018549702041,0.175042423688555,0.646884023102222,0.940892882711503,0.749524897849306,0.352658720890401,0.672984997608495,0.749145394563238,NA,0.84418326889357,0.799460235889072,0.244573753101084,NA,0.573927399359075,0.854535477799583,0.332175624454251,0.68540762740124,0.0440746565772328,0.599292955544638,NA,0.394137081473678,0.387340546870749,0.00926385084996311,0.710684495798075,0.221577952216038,0.0806581051450101,0.609425742092192,0.199732586191967,NA,NA,NA,NA,0.441415727263719,0.752723859258461,0.610495676631166,0.80112174075468,NA,NA,0.286840313384525,0.688283425055748,0.0691332322300074,0.581380911053138,0.153365661063035,NA,0.312207710685009,0.945898532102684,0.180582142376034,0.495174695961474,0.41581308104393,0.57955130126308,0.188122248463463,0.000928441190585725,0.0114763116155879,0.222854061630678,0.142901316569798,0.0078588050511295,0.0320340180214157,0.681401081855482,0.227373373070144,0.183811045916039,0.349916213948146,0.123215205607874,NA,NA,NA
"121",NA,0.626191738082702,0.315414862907379,0.310008687203909,0.0511498526703227,0.254114469727701,0.64732676624318,0.0290404011398096,0.910085729888322,0.108789405654847,0.534944144302323,0.369269545573753,0.842246018311031,0.0979073965560145,0.259399393289447,0.248710947728818,0.489047394036284,0.991762592333609,0.137556512714212,0.759169619484425,0.585016104408543,0.255758513048794,0.485999749270026,0.619699799046275,0.796134130616765,0.875070487449371,0.170711772372498,0.972195129135504,0.132261320908006,0.306949537095911,0.484926520893633,0.567267212527154,0.137133877486988,0.986407812532905,0.568836098762423,0.100572147020749,0.389720681601532,0.261073267646764,0.891339326766722,0.451668745413089,0.537445251982231,0.241421224338256,0.45538032698645,0.623556831383928,0.5753242473506,0.651896217288409,0.677512944331058,0.11034661352178,0.155315203342959,0.0324310233308132,0.9012144561189,0.744320988315075,0.483508404834754,0.0915086584469747,0.624606542301139,0.467435381427979,0.993335757753218,0.547664179822075,0.556828426867041,0.134560407816913,0.206710692063557,0.788586834925639,0.079315272050334,0.0390757486442371,0.47555004544922,0.405361263966831,0.36807287455854,0.784816740928862,0.667573051267936,0.478084387648876,0.422553387061656,0.248931965363882,0.757172167364742,0.951240479983107,0.299391608677754,0.675386497165183,0.537256295465606,0.0761160977063531,0.689616153358284,0.687320931338318,0.762592762496519,0.334532329353811,0.467223380319105,0.082559222013639,0.320873541903045,0.210588668175188,0.0783927138700986,0.460032028593167,0.29049187460884,NA,0.926095491783183,0.223117489154524,0.926245690981023,0.0932591257503368,0.455921239858438,0.657636827483348,0.746318646013191,0.806949698878393,0.156232786815846,0.650645799810508,0.70271782486661,0.848420975234906,0.0947261573360403,0.807237910724811,0.089021147711145,0.631348686900814,0.724459246903112,0.210788619851289,0.639449159979216,0.82388621628322,0.9647984823727,0.583129845350637,0.365930396908922,0.546030349435328,0.192428526197142,0.450093265776477,0.87455163820847,0.842283498483534,0.944425920234006,0.199493043020887,0.670112908736112,0.0872193584885914,0.928374685192007
"122",NA,0.845069203613538,NA,NA,NA,0.711607237754096,0.159819661576376,NA,NA,NA,0.618718105935683,NA,NA,NA,NA,0.943980068775422,0.23068620176262,0.179192616736247,0.214538064185705,0.983024514421868,NA,NA,NA,NA,0.0186952180138154,NA,NA,NA,NA,0.676800541180027,NA,0.936039210366487,0.28608383290923,NA,0.510094002006231,NA,NA,NA,0.898047437720567,NA,NA,0.583983931235733,0.354517309838259,NA,0.713958181372895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0984891251823507,NA,0.875068459180341,NA,NA,NA,0.35593601468937,NA,NA,0.759845426519194,NA,NA,NA,0.721047097726625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.178658372879722,NA,0.826547324759894,0.901390509024544,NA,NA,NA,NA,NA,NA,NA,0.349474937688623,0.879748115884985,NA,NA,0.96891957488576,0.219318848302799,0.204563039079971,0.331517381465304,NA,0.149088519189018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0948504845669344,NA,0.0473612160954993
"123",NA,NA,0.23349731810529,0.917629743479436,NA,0.615764178596151,NA,0.134812589077362,0.00951591899973472,NA,NA,NA,0.749204540988287,0.195201160110106,NA,0.850699220068668,NA,NA,NA,NA,0.505927939054507,NA,NA,NA,NA,NA,0.704336677533152,NA,0.855234008056632,0.308385734047922,NA,NA,NA,NA,0.139162910493389,0.34109236543377,NA,NA,NA,0.575983941595664,NA,0.911896423121404,0.112828592187583,0.623977984645945,0.54884532410418,0.00682067311046094,NA,0.758953439615272,0.297550403568197,0.297713112558989,0.22807201996414,NA,0.556882731454426,0.914910058602718,0.735623835220494,0.193694970953931,0.619667775598184,0.46064980444953,0.286453784933275,0.710393990420761,0.412790291521384,0.77477487634075,0.636194199013495,0.787514922532059,0.652813815293478,NA,NA,NA,NA,0.884159481620451,0.954294734820977,0.728095557901938,0.418513046620205,NA,0.44507257860834,0.949094030919063,0.208792427228929,0.325091129254771,0.571712252884069,NA,0.720101177791427,0.133423628372855,0.800763568685956,NA,0.47692369483014,0.752707089154442,0.143295503205156,NA,0.911088159465693,NA,0.692390800443187,0.597735106850615,0.464838642197676,0.0370176881917009,0.54854807839039,NA,NA,NA,0.863587709003998,0.950689264931259,NA,0.398744933450815,0.0462433125034142,0.128300963058266,0.976466553856862,NA,0.782661938783792,NA,0.00584261076066409,0.10953237228055,0.335655503673284,NA,0.221712236711949,0.859605457680015,NA,0.616993463112028,0.669112462844221,0.655299944814315,NA,9.92979410736594e-05,NA,NA,0.630667532813311
"124",0.0710971132398166,NA,0.0261610319776957,NA,0.317745814402692,0.7428787289895,0.401870179150554,NA,NA,NA,0.166379832297004,NA,NA,NA,NA,NA,0.761230120619468,0.175284388348516,0.196066980690266,NA,NA,0.737635434495929,NA,0.601702248344391,NA,NA,NA,0.547258128097941,0.436719706451009,0.335922182711184,NA,0.701790392929647,NA,NA,NA,0.894208269987196,0.835847432183599,NA,0.63428628693536,0.204804976058794,NA,0.894618653334108,0.0293731070852423,NA,0.251289793836856,0.986038118214226,NA,NA,0.104577746654108,0.835711274152633,0.148264720428532,NA,NA,NA,NA,0.284834797572599,NA,0.00695086678635652,0.3051712602415,0.0689191279363921,0.46351195488699,0.312661782810641,0.0208103704598209,0.0312559467696385,0.736256270600159,0.0243749354096271,NA,0.30378052759399,0.190966893968776,0.93145424869009,NA,0.462985058481987,NA,NA,0.977204863415444,0.156809073780624,0.593947444372367,NA,0.754399043604866,NA,0.453981586928666,NA,0.022279557801537,NA,NA,NA,0.771228928885113,NA,0.879092585257217,NA,NA,0.192793466149659,NA,0.132732908454387,NA,NA,0.689243684716505,NA,0.0621035299599569,0.2464828483366,NA,0.424754076834479,0.399270032354495,0.0365735419547496,0.590883668350828,0.848564440297722,0.0737442190592871,NA,0.309849332455629,0.0326399715155208,0.206047944878099,NA,0.214705750547588,NA,0.0608997744427076,NA,0.165187029276135,NA,NA,NA,0.0211891355620037,NA,0.518094696822093
"125",0.637744869241211,0.872364705674948,0.535179315405473,0.698835565820459,0.707515659653017,0.339514231127267,0.113556145938521,0.816029191707271,0.0723091010373925,0.94947591546023,0.553171470518036,0.478801001038174,0.433381940020615,NA,0.00788334822340488,0.465003624844365,0.747100212345917,0.678858072044479,0.904852495350397,0.250386069837824,0.993518247062932,0.0953031121219354,0.738493028395538,0.109569318059823,0.370041385802366,0.980235984299384,0.392174810491434,0.0172924269995657,0.250627425796555,0.252939437177492,0.599314009508559,0.327679638062461,0.407901782426763,0.410014299334767,NA,0.0680049558419825,0.154341688502399,0.895192966701042,0.00452783303396915,0.181143466997704,0.231244587198848,0.051441368475924,0.829547784637464,0.015950431131562,0.547098753899088,0.10580403903764,0.868364395232936,0.854102497099036,0.0585984472009884,0.820642334383152,0.863016974251601,0.610296272323401,0.764614467075766,0.361522544547411,0.5009065816864,0.0585984471030912,0.974256327015037,0.420245790497007,0.147644665102833,0.435684373858219,0.119423488958607,0.247059579308752,0.125969340054428,0.781878232050779,0.678729870855868,0.639369279210829,0.91757319395929,0.186916477290651,0.259879260685284,0.101647268258843,0.000132795754890277,0.975622051747108,0.776554215304792,0.445578538508442,0.000499266451872532,0.0235464662060208,0.00185890117876427,0.0444682177714685,2.80003498772405e-06,0.180869980913325,0.403126823339779,0.0482612921115297,0.980795744692936,0.129664090384504,0.576647192490288,0.513140505277633,0.004083469607798,0.652286949633737,0.239871273798285,0.0611385286607735,0.0913955877595776,0.710409720350847,0.650146469273821,0.834511976088589,0.372721921228423,0.403139307021966,0.0660937609099572,0.736006465945807,0.0589069613438658,0.271820016369016,0.0212958449939591,0.111548187411966,0.289005035173902,0.641255049039636,0.589610863286035,0.454563376618714,0.677895152245684,0.225621072999494,0.641426002613457,0.0810865926793302,0.172523520142737,0.844438106260472,0.238563147312779,0.221494212906609,0.760983545931992,0.294424283445589,0.695086125307663,0.514049974495372,0.840404585376991,0.306591124451569,0.288804865368476,0.743107211245208,0.0767162388298306
"126",NA,0.763176523434735,0.89423417347853,NA,NA,0.18949668572262,NA,NA,NA,NA,0.991178335576735,NA,NA,NA,0.309801733288642,NA,NA,NA,NA,NA,0.894855249636309,NA,NA,NA,NA,NA,NA,0.569736465854204,NA,0.36758883747876,0.930839887236784,0.745460581310371,NA,NA,NA,NA,0.183182700236088,NA,0.674007252033936,0.599224252364692,0.0454188349802422,0.371242642199731,0.879706874170878,NA,0.695163537253144,0.606272141291498,NA,0.767400461473722,0.422247757132364,0.442622015478991,0.139979612642714,NA,NA,NA,NA,0.79439635220091,0.342702905118341,0.594329067813792,0.198695795790197,0.503062643469377,0.229165830924305,0.86161896165535,0.805377793053436,0.554561091847683,0.188058870875299,NA,0.614326432784565,NA,NA,0.00616427681108061,0.0762263047113412,0.782578338186669,0.111802056751686,NA,0.377071813196713,0.187527303608546,NA,NA,NA,0.0982821651759662,NA,NA,0.0186003972077737,0.696227742830006,NA,0.0735568413026289,0.113870791138376,NA,0.737656680048741,NA,NA,0.770782949745652,NA,NA,0.17644578583149,NA,NA,NA,0.230014440351935,0.81501188300506,NA,0.31432839172404,NA,0.605642136146694,0.0273374457493116,NA,0.486715869847928,0.92352547999421,0.300094300514998,0.116326294468889,0.106666389932953,NA,0.0540831352669177,NA,0.66023959448159,0.246115003740348,NA,NA,0.597562424064717,0.0653980198261444,NA,0.913711930401618,NA
