"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123"
"187",NA,NA,0.00697979932506094,NA,NA,-0.0295198286411981,NA,NA,NA,NA,0.0861321740692512,NA,-0.266944906473758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.119229055369447,NA,NA,NA,NA,NA,NA,NA,-0.0739678009169002,NA,-0.198205715280471,NA,0.0566266873241276,-0.26229575939402,-0.0148526588722047,NA,0.16365553258973,0.463416481857632,NA,0.217664491390962,0.647001587237598,0.155061169053328,NA,0.15730784896203,0.0748542024238563,0.696577135610531,-0.0915104833061471,0.0160395079448225,NA,-0.0749329914222169,-0.0997341465234133,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.864641356528383,0.112414885192455,NA,-0.113805989755755,NA,NA,NA,NA,NA,NA,0.232419573839557,NA,NA,-0.0154720792057641,NA,NA,-0.0160477243653231,NA,NA,0.0280847876934197,NA,NA,NA,NA,NA,NA,NA,NA,-0.0246299557294025,NA,NA,NA,-0.723029765219657,NA,NA,-0.0449581561277432,-0.000718286319733134,0.00217831544376188,-0.0124109891883126,0.000324751361525058,NA,NA,0.0302337963831612,0.0521954855645613,0.147598626393673,NA,-0.204157600788112,NA,NA,NA,NA,-0.162865695422236,NA,0.0321370358525679,NA,NA,NA
"188",0.034814228262393,0.000230868135540169,0.00614276365674322,-0.00178941661142258,0.0558277034621916,-0.0640211913305817,-0.273710138556456,0.0519606864725976,0.138124223768626,0.00293489973564457,-0.00258709961243034,0.0126620452963368,0.0528445787073601,-0.118632402171379,-0.235478158366056,-0.203515779872673,-0.437055027700427,-0.0396745713217565,0.040701243026058,0.0659194694006699,0.122847520522193,0.129932908461362,-0.107716625462556,-0.189735117364627,NA,-0.0434178485052333,0.242235730942448,0.0129560829677049,0.0233446550458371,0.0149349463641446,0.509100060660261,-0.211329058633914,0.0162907479948749,0.291003220514326,0.0469837593580081,-0.0469766686018999,-0.0839314573913655,0.289970007640519,-0.0239420183764824,-0.0750981477336021,0.110480700021703,-0.0793402881549891,0.0419470243351106,0.159361414661882,-0.0235673237980396,0.0368391334197321,-0.125106212355941,-0.225470902468121,-0.0886046650528185,-0.104833738247203,-0.0815434716698629,0.000662368206935943,-0.0933055909451763,-0.091120857724085,-0.0264926671280401,0.133217221990153,-0.0534934619659876,-0.0431801249581503,-0.013596403373859,-0.154931547990131,-0.0833860705168596,-0.104113286517143,-0.0497434243480109,-0.0803747057930293,0.085961603003453,-0.152277080430964,-0.491894541798464,0.137932949219008,-0.0849887934937908,0.102376267671454,0.435551381800902,0.0762496531280129,0.0645753103900094,0.0718527923497705,0.184761968449642,0.0826322127549429,0.172033079773966,0.0703589858183072,0.0138381564533751,-0.0873569484263325,NA,-0.00728358546936575,0.191634039337544,-0.0642581515876039,0.147390244946643,0.00787123626688413,0.0288668860008396,0.0675782086923322,0.00695697123932526,0.00691978317004063,0.0565984932640185,-0.0218788786457105,0.0212272408097763,0.0140012216326499,-0.011990926565824,0.00338453782294813,0.0212396093618053,0.0248313939218338,-0.172949243171096,-1.59439278258333e-05,0.000112503078004739,0.127305030277742,0.148099976055437,-0.00432237041270299,-0.0773807498253034,-0.000497395032475056,-0.0172185687611565,-5.56242983166515e-06,-0.0209031352722725,0.0100728477289266,0.067207052707402,-0.0577526061024175,-0.0437301519459549,0.0660853272753144,-0.00034984851322965,-0.126431303383142,0.0894605353228835,-0.0454599990971934,0.0521631317688588,0.00963585170933515,-0.0391126098320626,0.117050551644761,0.223387483887477
"189",0.142713022309287,0.00732868602251757,0.00655552597857853,0.00306726393182397,-0.142217276339563,-0.111769182925931,-0.27785863795627,0.0251194967683705,0.20166275969744,0.0396993000021291,-0.0711480463830512,-0.0606511910083968,-0.379100699916197,0.029992940202863,0.384179673190187,0.366278077534181,0.00344450104352892,0.115698452681481,0.0293344821037287,-0.0405121826615273,0.229209269463458,0.0912123876710804,0.0351409059011058,0.00417130929044868,-0.815713464120662,-0.172477980632172,0.404935989349944,-0.00186716020008038,-0.0224140587290526,0.15451576310741,0.539285983395025,-0.073044501994447,0.0563524794917839,0.0262781525043359,-0.0140571347586374,-0.108617495274874,0.28971203631416,-0.662096343813883,-0.0371192417569383,-0.0980325472095889,-0.492293578298967,-0.00684459016070369,-0.180948715171109,0.40950212579863,-0.0123661545707883,-0.09476052704046,-0.453681681802801,-0.255256271900305,-0.657440721513955,-0.164339995596725,0.0790005569509416,0.306908355971614,0.109564854618489,-0.167458814314975,-0.0933692526763818,0.437384671582841,-0.230690401504555,-0.177345874767427,-0.0446327542035228,-0.102785669872539,-0.108915369694763,-0.305677889309201,-0.0432693715410759,-0.285926443150389,0.162762335635362,-0.957397190989639,-1.27441955239985,0.0506786393116256,-0.286209442309354,-0.0363177582012168,1.37991305370302,-0.0144730916644207,0.118546610519888,-0.420334616729277,0.634074949861903,0.56185391929455,0.488424681400887,0.0315416987889464,0.247121849302941,-0.029192521987758,0.106400888670232,-0.0112200352375906,0.025892728302635,-0.122862283793963,-0.167164425405335,-0.171400357101728,0.849358624250239,NA,-0.0525016781288037,0.0156359902578616,0.191128627029983,-0.0620813628698041,-0.013100905612332,0.109002070124136,-0.0297251222735924,0.00285994912740039,0.268152689810973,0.064564485789142,-0.630322100190483,-7.27462076243886e-05,0.0040722997216038,-0.268284807761557,-0.0478074416164267,0.0101010955169133,0.0332405430981957,0.00158174025149935,0.409604496930161,1.47952528454923e-05,-0.123651975794409,0.290782952168726,0.350585477691944,-1.2476715872029,-0.6347401160797,0.14826908798839,0.53116532312036,0.602795223573935,-0.217531933169972,0.119360535579416,0.31469396327159,0.17449383460137,-0.176150687673738,0.193523353138525,-0.273648273309869
"190",0.0826756135173509,-0.00503537269014312,0.0189820999613245,0.00245433847034108,-0.056817879914575,-0.0206346267067234,0.238453350417672,-0.0908605928130965,0.383326291821868,-0.0577897882079833,-0.0442681848070194,-0.0217659907417136,0.617163521704367,0.217533917554807,0.310832506666083,-0.0915630623345413,-0.239801952602759,0.139444415522461,0.327368434018173,0.212760933361951,0.0150447934295527,0.21136867330773,0.0573829603782999,0.460125422553338,0.375806149035983,-0.0783723747789108,-0.0556418178009643,0.0305641616194006,0.0789998944041784,0.0510783321722159,-0.00884346621758181,-0.0288772315261566,0.0337543440562428,0.227164905602296,0.00280324331845435,-0.0347853408140132,0.462104588081241,0.0592172251131317,0.0376519214000094,0.14474084528485,0.262091380240476,0.00859472200952737,-0.0375991433911946,0.064648460872085,0.160714149533738,0.142123972036532,-0.33280700819297,0.00503534345059782,-0.185847922809695,-0.012084008083423,-0.0091294680944905,-0.152942486197651,-0.315566482571956,-0.0733375242622237,-0.099097222606896,0.147076136528646,-0.208123941713826,-0.0613222998614111,-0.161465199721674,-0.0773199529641879,-0.0430290852706935,-0.36901534867255,-0.170230259765343,-0.332397803959922,0.234812633085576,-0.186149747157522,-0.807083162516336,-0.256076981038691,-0.0863743655168203,0.100398577000739,0.73257341120914,0.12702129699637,0.193005125975413,0.0359436245758519,0.285154978902026,0.311826374833548,0.224584298995828,0.209159864514507,0.437006106893489,0.258470814280733,0.443426844312245,0.0669831448494543,-0.00962198931288542,0.0212512512583186,0.0629373044837984,-0.0234736109064508,0.404254515624896,-0.157077989900061,0.0669241106735341,0.0243255934804932,-0.153669231423602,0.00365319674018256,-0.0148045568542308,0.0381010281196279,-0.0119861416008419,0.00614833933271571,-0.254552223927263,0.0600909296711342,-0.471739118672833,-4.75239027964086e-05,-0.0009661716554186,0.163150198374341,0.158936179634362,0.00080530439370363,0.0380154500535014,0.000426796056838743,0.373073739866649,4.38528196215319e-05,-0.0688394395443521,0.11558720059549,0.2044667479477,-0.453749745115903,-0.198481099243329,0.00927124378066571,0.150146873604527,-0.442061102912472,-0.280525926069584,0.228902169085228,0.827463857279206,0.0524953532107642,-0.264106339349811,0.181175781311359,0.186756016516417
"191",NA,NA,NA,NA,0.0737375491021885,NA,-0.0217471407036344,NA,NA,NA,NA,NA,NA,0,NA,NA,0.461753799019937,NA,0.0554730843575874,NA,NA,NA,NA,NA,-0.50563741664512,NA,NA,NA,NA,0.028872789235099,NA,NA,-0.0402708224769669,NA,NA,NA,NA,0.371927921616055,0.146145466975075,NA,NA,NA,-0.0527757004921796,NA,NA,NA,NA,NA,NA,NA,-0.247905040997643,NA,-0.0944740293045293,NA,NA,0.451753506406938,NA,NA,NA,NA,NA,-0.164912593611564,NA,-0.0240794895943974,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.179447571353609,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000175003659273976,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.159947780601193,NA,NA,0.0249489358929738,0.000209121540110427,NA,NA,NA,NA,NA,NA,-0.240146978479924,NA,NA,NA,NA,NA,NA,NA,NA,0.748369492842541,-0.0771910412515233
"192",0.0148105708092832,-0.00516669212653588,-0.0338893287510472,0.0043901583840836,-0.0499060181405931,-0.00429645508186967,-0.0811965458185871,-0.0633805232332511,0.229370868298837,0.153865870104615,-0.071588401951544,-0.0542602345055761,0.0893658341052287,-0.0540860318492954,-0.288760079846851,-0.496741367627953,-0.308264906124692,0.0728183919182237,0.00990190818652552,0.236871285944505,0.031243737834015,-0.194396948297923,-0.264449471021001,NA,NA,-0.0717463203497696,0.087764717389904,0.0356695908828114,-0.0540603248615349,0.037977574087348,0.125469660894577,-0.192703743394856,-0.0301628020854741,0.142578163511379,0.0320359866518842,-0.074764109732872,-0.0992084954586683,-0.443219147507882,-0.0864235249481188,-0.146549864987426,-0.492525026621121,-0.04565183834158,-0.0386088300170449,0.24832518331501,0.00325309020042899,-0.00446290035897635,-0.0650602593020066,-0.0695056100129477,0.0605871348081804,-0.127520763231041,-0.153740788903234,0.27205753055905,-0.16703217296358,0.175831340164363,-0.0609661270654079,-0.0814340570644939,-0.157395138823166,-0.191231243352112,-0.0428159296687049,-0.117245776550146,0.00883678376057008,-0.136360524403086,-0.214563292732839,-0.107449490738939,0.0328389071024075,-0.396831084921642,NA,-0.010716088335903,-0.083046614358603,0.0860160713121214,0.180127819903256,0.010919798296404,NA,-0.0103297983230728,0.0567073141245419,0.217813017744876,0.0676873284600898,0.115472215635227,0.402606173157901,-0.0614321237681409,-0.0286230049145373,-0.0329040305534993,0.0134267449696055,-0.0494022188342643,-0.0973612216103231,0.0557213137986517,0.222740725335863,NA,0.0166839016644987,0.00194975160495486,0.17771439543471,NA,0.0166114800281251,0.119098238847705,0.00851531491141357,0.00403757558318884,0.119282482022128,0.0266877898777184,-0.13882487797305,8.77068075217218e-05,-0.000734311383157819,0.0782701900164767,0.0189120937618509,-0.0094146627843901,0.0058668268213208,1.52420950199738e-05,0.131362641683068,-3.4781784118094e-06,-0.00188968053096578,0.0724504110480568,0.177013950035774,-0.243706762505617,-0.0658123640523377,0.250624108173895,0.0665924404114063,0.0907339301498744,-0.0667378027469662,0.106228186309346,-0.0481320782875511,0.0632141241019453,-0.024563979818393,-0.0685228453886411,0.296557374121821
"193",-0.0141082273327823,-0.00190966285621148,0.00568896443098978,-0.00797480960130515,0.027023844701092,0.00512455508348882,-0.0714581520913079,0.00925835933772188,0.11299420134612,-0.000176347768577728,0.0452029613817163,-0.0268545077286405,NA,NA,0.137712596065603,NA,-0.0633366604399835,0.231876251643273,0.462669475646374,NA,-0.0600487160157381,0.0650686182592491,NA,NA,0.148318847613273,-0.12138325014464,0.00187202872222506,-0.00877011815842338,-0.00555941289123239,0.0585174584066352,0.171629867168184,-0.149670968944221,-0.00278785259698081,0.165790217146918,0.0143409608063832,-0.0144869496976619,0.232557740771023,NA,-0.0347315700246643,-0.0171765189263359,NA,0.0675613922249199,0.0987929122003107,0.262331260384902,-0.157357283479396,0.112177396275177,NA,-0.0512987963408013,-0.035671008563035,-0.0604635408548973,-0.0622924462417329,NA,0.0739151146660241,-0.0478561934101931,0.0112875700709231,0.0296381162236758,-0.091241679808947,-0.1269782747471,-0.0218915347243928,0.0390361233542692,-0.091158162461018,-0.0570700309319136,0.0196156964805839,-0.0371544394449756,0.015678373640874,-0.0137568085670805,-0.534138484892984,-0.112324721329473,0.0143943997626352,0.119575308174703,0.194031042171913,0.123041382300686,-0.0462115042929579,-0.0299336384237792,0.0659932597169312,0.064938952598008,-0.0709208250443589,-0.14672142536462,0.0781963098529934,0.00908651714168853,NA,-0.0184284266771118,0.120969369630545,-0.0380450028446453,-0.0677755148457232,-0.00580539405080909,0.0440601372634652,NA,-0.0215790121582637,0.00648748754679127,0.0122961541645669,NA,-0.00170330518790895,0.0241838139264446,0.00681493628348391,0.00323823949568969,-0.02819866588073,0.0375601950374902,0.712159082147038,0.000295784004894431,0.00317340207893093,0.0172802710620026,0.00821990095475232,-0.000488038637621831,-0.0497977572655199,-0.00055463622705787,0.0275623685645842,-4.0482981588992e-06,-0.0255335924072008,0.0281966127786106,-0.0226207986241533,-0.131002894041432,-0.161091911915542,0.0726324610358916,0.135165140602145,-0.305397891815792,0.00534298361278751,0.0153258754456965,NA,0.0257990181941615,-0.0639244912756986,0.263900299093467,NA
"194",0.00727795866544811,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.154138005384207,NA,NA,0.182889952629526,NA,NA,0.0852109224871762,NA,NA,NA,0.0273713861112531,NA,NA,-0.0188107169828371,NA,NA,NA,NA,NA,NA,-0.374543433585415,NA,NA,-0.0852969671913307,NA,NA,NA,NA,NA,NA,NA,NA,0.0942526663547617,NA,-0.176061059180974,NA,-0.145699981810743,-0.17608688536073,NA,-0.0680373379728288,NA,0.0656178652455932,NA,-0.0175757915312649,0.00495808124326972,NA,-0.0735459707185495,-0.0580940595960639,NA,-0.122303050929318,-0.139606354969483,NA,-0.133982411993406,-0.0755870328671493,0.146802964476573,NA,NA,NA,0.12327027467172,0.066641505676493,NA,0.0736366649422278,0.193363508361607,0.0518116534542128,NA,-0.0494628059627606,-0.0737100727522468,-0.269663289238083,NA,NA,NA,0.0120235885302885,0.00726002510561494,-0.0217848350287678,NA,NA,NA,-0.0108864603846632,NA,NA,NA,NA,NA,NA,NA,NA,0.210504196384995,0.00670158240900116,-0.119927530521317,-0.000149658273879599,NA,0.00838112202521629,0.128888804242384,-0.0041984995971354,0.0129263574308356,-0.000465362949470878,NA,-6.36709505069265e-06,NA,0.0200934952314788,NA,-0.277231267788624,-0.107050718219383,NA,-0.126692167841128,NA,-0.0787891982725103,0.118588277383951,0.0645762628900364,0.0619144259141978,NA,0.336318869120119,0.107187574977257
"195",0.0925452981075716,-0.00214911750365549,-0.033527337623341,0.00405773118658687,-0.0355607160572648,-0.0857314348665069,0.0184179049040466,-0.0897871173158255,-0.0101053071037406,0.0856804835942816,-0.0952498762276204,NA,-0.445865277167489,0.606798766911821,-0.422774436044792,-0.325031081815269,-0.965895948549083,0.139447720999585,-0.133121210036641,-0.32538431873073,-0.0791151126307532,-0.0350093244629275,-0.377639794996909,-0.291368045486444,0.0608084020655776,0.054070681668527,0.272520523416809,0.0125276775301104,0.00976349882002383,-0.0168464881625202,0.12982092389979,0.0367980246955468,-0.0012749236541171,0.159168059828578,-0.054880034135068,-0.0646064893107217,0.0680449463145607,-0.555143458716144,-0.0490924136694811,-0.249744766470892,-0.195076648824247,0.0407064860932418,0.00776049501752505,-0.0181792899291844,-0.19317283705227,NA,0.190452179458093,0.0889811655034311,-0.0887476546535144,-0.0399062781625546,-0.066356725443056,0.425697181930213,0.071876831693014,NA,0.141850881695734,-0.0620381567041315,NA,-0.0995373936928173,0.0124077266783751,-0.095725514122352,3.61660041449532e-05,-0.0427417950858148,NA,-0.0435535938527156,-0.0146139849447976,0.00351755247782133,1.32127140966507,-0.238157297642247,-0.186515877646952,-0.0997302986474926,-0.0960743644001432,-0.169841703363661,-0.10344857977685,-0.272174457532927,NA,NA,0.0204033809513638,NA,0.341939574391174,0.0443639678329771,0.0125698233902624,-0.0348525976943141,NA,-0.172347909779968,NA,0.0897249642538675,-0.0265414216149104,0.0506222931442135,0.006810203149554,0.019157944223935,0.0814029442666714,0.0418387059856274,0.0618391117213325,0.0773989640931568,0.0204555908506048,0.00527101897334347,0.113920323813498,0.0279170720560684,-0.661835869377595,NA,0.00889772415363192,0.0758836862517133,-0.0512264782408731,-0.0123859632448394,0.0304367082069224,NA,0.0317982351339094,-5.02062530266173e-06,-0.034449786828992,0.009896845962932,-0.0132004980690957,-0.0726840491478889,-0.0161403897448854,0.285477346130991,0.0703974802945845,0.461135761365737,0.0451734871452802,-0.0118198018625633,0.189612522237255,NA,0.0520062038954966,-0.112702988097602,-0.307716668512218
"196",0.0495430696047005,0.00892418978278915,-0.0103302228122946,0.00123617960955138,-0.0251929158642617,0.0583332724403162,-0.0554901423870088,-0.0176744867161551,-0.0171103761809567,-0.00810471086045389,0.153819649611761,-0.0631813112317058,0.174983952193417,-0.231685479918646,-0.171250756541568,-0.22791190918613,-1.2958575283082,0.0247533861133041,0.0827695698939392,0.524053330728092,0.133646289036333,-0.216527826697452,-0.182116467744046,0.375015089979733,0,0.21549784014003,0.184114003811053,-0.0144986332557511,-0.0407269374589109,0.0902733959895449,0.381921408507586,-0.144188908327197,0.0661028585616339,0.00516424442869918,0.0168290224782842,0.154530270906176,0.0233971161790123,-1.63043598200318,0.172823390749565,0.0238697394184771,-0.708175269196907,0.126916631635319,-0.163491000811271,0.0534659202205724,-0.052156015176353,-0.0729375707962943,0.124438150051741,-0.144708888485778,-0.087391231163375,-0.266988994263402,0.0696415428535961,-0.0222677543120901,0.0460816642296448,-0.158952109808703,0.199937340885787,0.123645962212417,0.0027195958285174,-0.113071575956728,0.0223473479920444,-0.223103990581774,-0.0148020449260342,-0.013295604171286,0.0326017646636396,-0.185952337561355,-0.099304928269703,0.676260110846572,NA,-0.21292105574977,-0.148890941721634,-0.0426142293965061,-1.01121869212741,-0.174395918150614,0.0531018781872911,-0.153746290468227,0.00682179394503409,0.103336576454507,0.110172400989515,0.220395980035359,0.105360330738641,-0.116385636901875,0.333929324904995,-0.00790007797325698,-0.155783891061243,-0.0658294615426057,-0.0550896416014116,-0.0074136639043236,-0.0904208902625411,NA,-0.0340966611247546,0.0217202361214483,-0.176110744929947,NA,0.0297933535230437,0.179779861365385,NA,0.00656785212195468,0.537474001536183,0.00412410534312498,-0.375124994133548,0.00013117282115747,0.00585622973343654,-0.072692540678968,0.184487036246722,-0.0166554999474692,0.0573682723001419,0.000485778257118517,-0.00116008458771832,5.44437647012445e-06,-0.0558776298815648,0.0215460808864927,0.191888199069193,-0.347670461528195,-0.0686539100992945,0.0957991821832636,0.207518179162976,-0.220697601302332,-0.321374833146153,0.412946168934935,-0.0104651646621581,0.0293432645718997,-0.0828984355900595,0.341043003183812,0.162105709678186
"197",NA,0.00176339374452879,0.00245686092414308,0.00438681298988432,0.0541203440924478,0.0186127025538137,0.11841557416462,-0.122477797751084,0.260548862458148,-0.134490748075774,0.135235379694579,0.00536084208417622,-0.0602953806006923,-0.285419143356718,0.0367156132859512,-0.124730681651323,0.451118563221501,-0.177270598160641,0.163541965537235,-0.379823274446393,0.038012068064225,-0.141047601614169,0.415290845487638,-0.0908604912483822,-0.142757340900652,0.053031193626756,-0.222689420942363,-0.0281499471811478,-0.0484584571464072,-0.0590154989247228,-0.295622966253471,-0.0237890886722696,-0.0136337824453952,0.560825492455727,NA,0.029870841472893,-0.0796528374667252,-0.617065601528853,0.22743393392103,-0.371918515511198,-0.335314418101628,-0.027440243919673,0.0319077560396581,0.135749470102156,0.0322049073702038,-0.0872857654867347,-0.375337091093527,0.129513893348117,0.128275639317093,-0.14232823912112,-0.208341282336317,0.589428010194707,0.0598350559740407,-0.066765919840382,0.0821693600899823,-0.309631800843191,-0.248819823398514,-0.128418563357173,-0.0393965351021728,-0.170774021727849,-0.0322071246876902,-0.12520771183608,-0.209719117515244,-0.184311651230355,-0.0338048086663042,-0.180779996382275,0.867074895550971,-0.0140877156672969,NA,0.0683764005888351,0.0720651738365012,0.0367055868840287,-0.160808754604074,0.110266043997764,-0.0949889251258631,0.123619407008768,-0.0790854302199305,0.0815803212506818,NA,0.0790025514695298,0.223327016270029,-0.0396638914598719,-0.0456536675477111,NA,-0.0853001727646067,0.00418652715985457,0.188800618249757,NA,0.0238782514452549,0.0159459126549938,0.0495151261642868,NA,-0.0252678702394353,0.0902000690193672,-0.0313763932679993,-0.00133235691705945,0.00949061989303144,-0.0327285357545393,0.163068956539515,4.87452809952781e-05,0.00803883001881375,-0.10210391471179,0.138149557503638,-0.0105646359294112,0.0760751639972905,0.000148840560259979,0.17945712327223,8.71540229367656e-06,-0.00750314950017029,-0.0439769134447479,0.0102913238464346,0.616930514936684,0.0997980130943767,-0.0999394607793236,0.12667865225801,-0.251441748582813,0.143732591420109,-0.168520631432887,-0.157688336270109,NA,0.0167997662272329,0.0492170450637741,-0.229156815856745
"198",NA,-3.29108411982555e-05,-0.0127392736530368,-0.00257379563489944,NA,-0.0128835076611,0.130204222711342,NA,-0.110470784003871,NA,0.0314931785873954,-0.0376961862524968,NA,NA,NA,NA,NA,NA,NA,NA,-0.000462405201725682,NA,NA,NA,NA,NA,0.265128362319657,-0.03094004406938,0.0186003035544386,NA,0.117603190307043,0.117682586786826,NA,NA,NA,NA,NA,0.29759785486756,NA,NA,NA,-0.0802593763802063,-0.0345321289751916,0.287981711699201,-0.0171599083148175,-0.0921870567406034,NA,NA,-0.125201390696921,-0.0834989088034134,0.0167283736625378,NA,-0.168996580797551,-0.0244852587815015,NA,0.109227206161015,0.0474883446211194,-0.0135130804170032,-0.0512669083473246,0.00151577471380359,0.0648609313513214,0.0384951931469334,0.023380115430238,-0.023930827645058,-0.140793855752324,NA,NA,0.0192650308360056,NA,-0.00402972025712589,NA,0.0017882101475924,-0.0572877250716103,NA,-0.030817087666864,-0.0244905793824237,-0.0765062165744795,-0.0989577577651093,-0.138406047764829,NA,NA,NA,-0.113035019834191,NA,NA,0.0187282062831966,-0.0450094892258375,NA,-0.037564708497737,-0.0131565845999796,-0.0936583967105698,NA,-0.0060326336087405,NA,0.00306702110771415,NA,NA,NA,0.309314818881241,-1.92965500266155e-05,NA,-0.0916686903167319,0.0202250652774984,-0.0130196552768275,0.013603668412523,-0.000364967381411533,0.0929603690373997,-5.97515034340047e-06,-0.011976159830762,-0.0308312444137821,NA,NA,0.0244418061947687,-0.0887031501213471,NA,NA,0.0446236019104227,0.0207180319418845,NA,-0.012664035984189,0.0465521695130666,NA,-0.0649865739094343
"199",NA,NA,-0.00200026968700882,NA,-0.00518397540898801,NA,NA,NA,NA,NA,NA,NA,0.130921739193367,NA,0.243690541384763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011579291325955,NA,NA,NA,NA,NA,NA,NA,NA,0.10534135947923,NA,NA,-0.159496073644023,-0.0142817400604252,NA,NA,NA,NA,-0.135264481595792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0341202556094128,NA,0.0271613723377941,NA,NA,0.0348370728254501,0.0993526203090137,NA,NA,0.0436671406730484,NA,0.224297877277938,NA,0.104568812701101,NA,NA,NA,NA,NA,NA,-0.0056579566681469,0.0549712860473212,-0.0208386752710221,0.00448489114814958,0.0907643202013843,-0.00396109845841499,NA,-0.0117793755269799,NA,0.0619817092798584,0.000156296981278608,NA,0.0085997463986087,NA,-0.00407224100325664,-0.00332906133423292,-0.000541199364545509,NA,NA,NA,0.0448705105956828,0.0778859443297157,0.0956125962751677,-0.131959994262677,0.0535729053274513,-0.122140915743682,-0.0232098476895696,-0.0706676316707896,NA,NA,NA,NA,NA,NA
"200",NA,-0.00217197803552494,0.00406231810712103,NA,0.0339893537702252,-0.0489683012429882,0.0572724292100973,0.0174987340630853,NA,NA,0.103207645057981,0.023366927969744,NA,NA,0.0973368743424466,NA,-0.0666813058605991,NA,NA,NA,0.0678352886923491,NA,-0.161298110577391,0.27694314866071,NA,0.0365219264592728,NA,-0.0274313354747944,NA,-0.0415969791762081,NA,NA,0.0190835595296837,NA,NA,-0.18814697879817,NA,NA,-0.0129289929208299,NA,0.0143669735836167,NA,-0.103748815971046,0.21335914900213,0.116757628732589,0.0698286166604495,NA,-0.0735173666602063,NA,-0.0542537801719295,-0.00579554132874088,NA,NA,0.00959663878828454,NA,0.0807529687973506,-0.0239501339947659,0.0439575431213868,-0.0354310098477196,-0.0231372295404764,NA,-0.110758469729503,-0.101055568257738,-0.00971197490250501,0.183677678686831,NA,NA,0.0201287843089511,NA,-0.0773763485440378,NA,NA,NA,NA,-0.0602621437930486,0.00285229323604753,0.00911322412088748,NA,NA,-0.0673491020355815,NA,NA,0.122058590416974,0.0157751239193485,-0.0445832607762908,0.248532603178643,-0.078345235124214,NA,NA,-0.00714310048548845,0.0480735648456191,-0.0273794813039133,-0.0119859492091999,NA,NA,NA,NA,NA,0.159091069451352,-0.000248739755364335,NA,0.232786823105176,0.0026713255125078,0.00914314800948586,-0.0137784373609134,0.000331373758355057,-0.247658799507071,-3.79154961065433e-06,0.0102109290549519,NA,0.112617696049274,NA,-0.0469558800926951,NA,NA,NA,-0.0261473581136573,0.00610612458176359,NA,-0.0306763909770563,-0.119329332934689,0.147895787611215,0.18427745522426
"201",NA,NA,NA,NA,0.0312279045808264,NA,-0.0859327496524488,NA,NA,NA,NA,NA,NA,NA,NA,0.19006735779101,NA,NA,0.0174538975477034,-0.266403012706471,NA,NA,NA,0.377819601334865,NA,-0.0885553634554409,NA,NA,NA,NA,0.185644168665676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0339000603869317,NA,0.0138592029915683,NA,NA,NA,-0.0457775246702066,NA,0.0117720968562883,0.289603017320665,NA,-0.0238398782928347,NA,-0.0341285959220091,-0.108965885992234,NA,-0.039935447660168,-0.022862450975595,-0.0667169915241459,NA,NA,NA,NA,NA,NA,NA,0.0144093639431439,0.120193154694198,NA,0.0260558861572228,0.0595955956111631,NA,-0.0184276023986823,NA,-0.158430981989997,NA,NA,NA,0.0194514973310269,-0.0120296954089234,-0.080826148220329,NA,NA,NA,NA,NA,0.00127386497628875,NA,NA,-0.0340667750028984,NA,NA,NA,-0.000150304077063306,NA,NA,-0.536409356231221,-5.78434952832484e-05,NA,-0.161799405771011,0.0332658566546862,0.00788634776973516,-0.0470511019928909,-0.000331531242891356,NA,NA,-0.00269613987976467,0.00990516432681391,0.0491045052534879,NA,-0.0302173572000514,0.256116387231897,NA,NA,0.00508873880264647,0.0019900366946017,NA,-0.0322261971549081,0.0611346978464052,-0.0591187229489342,0.0130083904109568
