"","effect_size_phen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"578",-0.00108181353530528,-0.00328469175483013,-0.053944175765137,-0.00365402437483781,-0.0420818190038261,0.017568236497489,-0.0962948144786254,0.0828506063858263,-0.255397061917269,0.236260107381675,0.00789365420840852,-0.0781395916896019,-0.486667489135316,0.31962746411121,-0.263609575734272,-0.431873400436494,0.318973214194283,-0.214855467485852,-0.344048423613627,-0.007228971199617,-0.156753550433168,-0.323975575727816,1.06180240869251,-0.420534904469886,0.31142968176626,-0.071225343090333,-0.229711991238806,-0.140816621252721,0.0573479892395368,-0.017563313065176,-0.281446157107099,0.378098276418937,-0.0496349838006001,-0.324152561231114,-0.00756676645062279,0.102156539867558,0.518979475167316,0.0272556035679114,0.083378377225589,0.0502122974014379,0.045839239194784,-0.147509412436187,-0.222729004946677,0.257781463300962,0.195005974425789,-0.0344886505142306,-0.0597697320580899,0.0212493807363644,-0.0611942963142034,0.0631587316685764,0.23211556029099,0.0838339585977131,0.347589094962372,0.00416110366745687,-0.372918111207751,0.0395078174114889,0.130251954231167,-0.019508094043729,-0.153504040025738,0.0916953029248152,-0.146037731353841,0.187154875363045,0.172773554901398,-0.041193050391203,-0.17761194272059,1.11402857242023,1.38734171779584,-0.220883638691992,-0.0870236982411954,-0.304796542646954,-0.112569463365906,-0.172066566643791,-0.00810201168558809,0.106467249545665,-0.0993273163699249,-0.0695860072424915,0.0142719384219018,-0.162066187898508,-0.661910165557059,-0.314313733003777,-1.12376312625726,0.0253915131816873,-0.223998343523816,-0.0395572011328862,-0.120219019126732,0.0335282192272752,-0.53766997098717,0.219578867186784,0.00963975224036825,0.0193272775910151,-0.494474424672602,0.0422689835247688,-0.0683677195955328,-0.16231436042536,-0.0333440655272812,-0.00481248044330671,-0.291354754052594,0.0527020118601323,2.09766784240889,0.000100727504454099,-0.00852655899439304,-0.17004063937951,-0.0811642055805393,-0.0428791624893939,-0.168935775990257,-0.00284383918820717,-0.349225875529373,-1.23587518752785e-05,0.123901689093017,-0.197216074547621,-0.0373670528153503,0.255538139017146,0.29709379772267,-0.264703958160515,-0.326969760204878,-0.178503024266825,0.312944691082226,-0.321199826959718,-0.39746053764513,-0.108961989916484,-0.0962574371748204,-0.257114204275428,0.43215778130188
"579",-0.121176988623896,-0.00405657446120675,-0.0310728449288875,-0.00932636487045341,0.0855648451206899,-0.0375310291687065,0.224824008772426,-0.232204938519783,-0.602834958442203,0.365072235817445,-0.0306957588746663,-0.0770880081784632,-0.450423577839127,-0.521566146943632,-0.232543141648715,-0.667367025398945,-0.465599460392503,-0.25268318242969,-0.555345128692079,0.345890147629275,-0.0548084621346901,-0.278469631960899,-0.355057637296072,-0.60519067719765,0.249311037077699,0.077499345130138,-0.537312838678309,-0.130193338724924,0.0904662697599533,-0.0918181359942205,-0.0800384741394345,0.181058229796517,-0.0436179763926227,0.160689474891256,0.0176765552600001,-0.146354987782188,-0.0302544174999454,0.159599809837925,-0.288151586512606,0.226660019827459,0.494331904845299,0.166172411842755,-0.0500249234505304,-0.00497653765758222,0.241096959353569,-0.209560647453914,-0.151423586855967,-0.0520470365452404,-0.0350257146625741,0.171806275168337,0.349385772451514,0.105377242409568,-0.145223313427101,-0.150385903107497,0.0246550483988942,-0.0341137343757022,0.0209382487678662,0.0517819319402297,0.0892661918303047,-0.0819698701683362,-0.0766048257731098,0.0463886292408563,0.0244553959639542,-0.0735809208306392,-0.196063907351447,0.419670111281544,-0.611300678108194,-0.378159041111677,0.0845823145083195,-0.0621560501585911,-0.173669248469179,-0.0516265824442057,-0.162448053397371,-0.318669563960848,-0.377206009119893,-0.576607674847761,-0.207822099242597,-0.235308385615042,-0.764439924464909,0.0349556323938726,-0.417146049542721,-0.0479168421661027,-0.133802511759498,-0.0418565170107583,-0.16653048810028,-0.0853915949006537,-0.0860751756183613,-0.608492461608945,-0.0576376343227512,-0.0292300075554526,-0.0377231333803068,-0.070420939464003,0.0265250021466582,-0.465351069234837,0.0616605256598413,-0.0067200582053932,0.0322817511379008,-0.0118798047762172,0.584960408844407,-0.000555406683593457,0.00891095918881286,-0.522565062728596,-0.21956335992868,-0.00383835346052237,0.0286638860747696,-0.000871817885720469,-0.230591457628339,-1.52120384203798e-05,-0.0280341259150101,-0.150532587126257,-0.168764094101525,0.442234518728984,0.157162137958308,-0.337885039592067,-0.382816959517412,0.427705541216703,0.129893401601832,-0.189645797942678,-0.094686359117407,-0.270929308459214,-0.0474540888356758,-0.206300069553347,0.473859889300574
"580",0.0276839627393407,-0.0116876773456859,-0.120493781614928,-0.0105012144250846,0.0846007909193874,0.105709394640653,0.156949462439157,0.00157398441893231,-0.740607775402092,0.652042956276675,0.0474786998553911,-0.164636149330341,-1.33163158625229,-0.295141810132799,-0.680555506988514,-0.817374442840415,-0.777953708417766,-0.613007372834839,-1.14259016936945,0.331939113201607,-0.18681246800662,-0.575502307411387,-0.568381712926076,-0.76067168891891,0.163016662187051,0.294588961313962,-0.901323481935506,0.0155561685016061,0.0255306882016258,0.0233368024917691,0.00923154215524189,0.500355149999338,-0.0682195480682338,0.14311349568954,0.0993653486820596,0.0444161524286283,-0.319091222417596,-0.44966214422023,-0.177066497871572,-0.212466211533845,0.729438510218746,-0.272844686184471,-0.213622849913977,-0.0825467856654022,0.604840532679836,-0.536128559078235,-0.783514596548268,-0.318717344254931,0.0122051223302638,0.0166654437782022,0.0339309938504512,-0.971083643875813,-0.265162818366539,-0.391652910746511,-0.270372292891219,-0.0229749452484776,-0.0349496074869992,-0.145978312197073,0.0416901870716316,-0.352341732122726,-0.220894965758081,-0.168984877596575,-0.153829338499275,-0.240206490638795,-0.30909575230337,1.2748732179248,0.869197682281303,-0.429606202481978,0.0886537220505447,0.217041537120407,-0.156777836155606,-0.566906686996468,-0.175294385198237,-0.0831208022212992,-0.453179629380051,-0.714001729192955,-0.341510797676028,-0.183394288794559,-1.29263360256455,-0.397613890678491,-0.235921936573274,-0.0141833801457789,-0.371783280536299,-0.148447024420692,-0.207763778772758,0.13274052600589,-0.310245214140573,-0.781251747325846,0.0770982213986574,-0.0114247168142104,0.252577577446342,0.13111789814876,0.0331858909402427,-0.0577274519753044,0.0741897870264172,0.00451036244114392,0.333273413049858,0.0111085354369561,0.800818013166549,-0.000361636383568915,-0.00536777854404549,-0.430619945188096,-0.0270309098109141,-0.0209664146787456,0.0225699980912946,-0.00111037499262108,-0.30584719221093,-1.98777447030901e-05,-0.00447628183454816,-0.242529329933156,-0.248547785406126,0.428456830574445,0.37188405565449,-0.401357498404004,-0.180477956930124,1.00281379427306,0.515398241368949,-0.500590698316123,0.156230455628025,-0.300573137558298,0.147068480309523,-0.459730033759609,0.268727167335123
"581",0.0924696649981268,-0.012127910017412,-0.0357246731431263,0.00211177370368358,-0.00780525577405545,-0.00730197916756708,0.30866005338635,-0.0423226803257036,-0.399183487729841,0.244174262818103,0.323398370514933,-0.0540894604402665,-0.713545661682341,0.397148809531364,-0.0474451557286099,-0.417995654274749,0.0378168622367403,-0.203951835076802,-0.00637199327455645,1.02902755445309,0.18482624968477,-0.179052035264632,0.140229777144813,-0.451180708680023,-0.0319405485626885,0.291697590162338,-0.392271946906971,-0.0890647530671681,-0.0564927512846999,0.0559344997018543,0.14375699190535,-0.0946784599055006,-0.0140978794150131,0.311857047169461,-0.00641124962628067,-0.127948921778876,0.422075977843595,-0.0120439155916289,-0.0660433101074798,-0.157494547559681,0.422315301324362,-0.049565057981019,-0.216129955615098,-0.373405717153242,0.270943851805969,-0.153261604292679,-0.409805658751815,-0.118191782535229,0.173266863793663,-0.101379025697899,0.163029314618671,-0.582242256173951,-0.211790307573778,-0.23436051172605,-0.331311265761346,-0.214684329426733,0.0440742880706322,0.160387639585852,0.143516982444074,-0.160158053614289,0.372187890650257,-0.0748482124850714,0.106747739034559,0.0946585487486428,-0.439540010362251,0.350879109761243,-0.45053324342854,0.312978301326073,-0.220595204798571,-0.0782697989396703,-0.133955225422969,-0.262420408176985,-0.265275671235272,-0.0316120577692489,-0.195993557663031,-0.514143672873834,-0.0921570046358339,-0.0916427890370115,0.00258141904623371,0.105837282129718,-0.217546957081201,0.000831152869517426,-0.137026145430324,-0.00191327066359259,-0.291495451600605,-0.0231422091149134,0.128409991033735,-0.241025852769193,0.00666447880028821,0.00382501699433099,0.0707203462431011,0.0114259285779152,0.0293388701378272,0.0461829951780287,0.035005910564108,0.0007645238864131,0.15523563615794,-0.00671947842362321,1.6188490341295,1.18247958217378e-05,-0.00703207358223992,-0.0542686847322978,-0.284281759388367,0.0119160340204377,0.150299794368303,-0.000609770069830563,-0.212092348216737,-3.37008259524181e-06,0.00866154824739974,-0.118902116004602,-0.0831661276203929,0.289760110476602,0.0939057841138836,-0.314602784821641,-0.402697234963364,0.65172686677688,0.14221853263436,-0.169547172951662,-0.337451415087653,-0.0894301660103784,0.14493486433429,0.142838236270077,-0.184053368449908
"582",0.119872754653228,-0.0197120174180721,-0.041150406109816,0.00180806922406004,-0.0866502277589588,0.11988874791873,-0.159655287539031,-0.0925661980611213,0.17392420423584,0.559373299548881,-0.0555339639945337,-0.0554056579679498,-0.600421633097419,-0.17284426485273,-0.966332409389214,-0.686368007675818,-0.868376828488468,-0.195556730731572,-0.60811436451074,0.0569990828102393,-0.205410900334439,-0.74199244133841,0.2643790176524,-0.382516703522659,0.31635354166656,-0.247306799165998,-0.015931574881635,-0.0725039596540804,-0.0244240955371869,-0.163452785929549,-0.522291565929285,1.03810659224459,0.0847952024044971,0.506268702234481,0.136340917193269,-0.0934358311644846,-0.298261348441603,-0.0648843243350946,-0.098344866574626,-0.0272964692701825,0.25378389015523,0.258097552866418,0.318487157495731,0.566794082681438,0.0686670096777297,-0.0791826998906319,0.621583665582454,0.605315470091563,0.324013865107241,0.720535263421978,0.200635650982834,-0.00358603099186054,0.206294617604537,0.343154772371869,0.207020952963653,-0.143718722299038,-0.0875725612294919,-0.0182700037758824,0.0205833339765341,0.347950585270469,0.253174238275628,0.136205193014243,0.25289141993152,0.288061930545572,-0.446898691806927,1.38049790286134,1.00112303141227,0.0650613025078898,-0.450503988545671,-0.10324634999369,-0.61966134565066,-0.560134946076378,-0.329156388009375,-0.064050729435372,-0.649969913970124,-0.447323641625247,-0.26806680420709,-0.102945227642039,0.0583216271310793,0.0741608425772946,-1.55066127085009,-0.0383076192875461,-0.309948845569494,0.0299179249087098,0.0295329961598935,-0.157462640779344,-0.15512606321371,0.00655705039309343,-0.0628654816365116,-0.0435229539907289,-0.492207196893328,0.108220348154995,0.00950420200615528,-0.154471240756025,-0.0269601750987342,-0.0146039449680518,0.609032612629994,-0.0207194635653363,5.42458354324911,-6.18318683404263e-05,0.0074416482675744,-0.0597505287935313,0.114705905514267,0.00285939175077228,-0.340628693853717,-0.00216379587465833,-0.430722978365366,-3.97017130427637e-06,0.0798212941083339,-0.348585135187638,-0.290718604481185,1.2593831255814,0.725671084369937,-0.733640071627101,-0.627171277971695,0.0968827116977564,0.58744512151015,-0.450103296957652,-0.642149032373641,-0.242794660002727,0.0601556254404004,-0.330441028678162,0.375061113454713
"583",-0.0771297359287965,-0.00452886804719686,-0.0275278457183962,-0.00324514836265569,0.0375569199041829,0.0849399386762978,-0.0578745266794019,0.0667730107924038,0.507004728570785,-0.324645926040952,-0.234553394309015,0.0257981578144935,0.548974578267138,-0.32144964469023,0.410212146046186,0.209755503992378,-0.0538504143045255,0.0952423870273108,0.0488016358585299,-0.221395726390506,-0.0885833270009175,-0.0654439789297928,0.0345031796956061,-0.10343177036509,1.6469055339068,-0.00981486502275124,-0.436737205675427,-0.0201783158672586,0.0125720312971058,0.000923433705369129,0.00348518735403025,0.0536301604526602,0.0256090040411419,0.0748173508990345,0.0907305829549591,-0.00973879255061334,0.239528886146103,-0.133400442508264,0.136789400860123,-0.126843550532384,-0.054857232043391,-0.13230707614966,-0.18054982368264,-0.065037377485097,0.208289209983703,0.066793904002883,-0.0979880463690194,-0.0506980307965064,0.00483550155333802,-0.0101777889794776,-0.241399833714746,0.0331321326262883,-0.382538532553025,-0.0944291449162165,0.0152798812213198,0.0192775645042362,-0.144315596759285,0.0115823956145088,0.0301909505645676,-0.0156286795553197,-0.0437419098436879,-0.00283179509970165,-0.059651041129962,0.0361952343915021,-0.0314379450707221,0.196036865248377,-0.705150711323473,0.187600065202772,-0.472245244127544,-0.140461400002161,-0.0983042697336239,-0.329827735865587,-0.23830733449819,-0.387729213275189,-0.0326532962370051,-0.111389891602671,-0.242726106714293,-0.462035949946358,-0.310595869389382,-0.599411073952033,-0.583541661049792,-0.0976104346951148,-0.138043067187038,-0.0286155811913403,0.00117688173830414,-0.0497517157181036,0.130321667432946,-0.170310805295519,0.0172989884018181,0.0227870913371409,0.0184407368300496,0.0453858097898439,-0.00718691719212959,0.240246178781469,-0.0247294510905625,0.00317922325341801,-0.0653409088820944,0.0238203284567524,-0.124274829642266,-5.45545265560833e-05,-0.00293399944231704,-0.00824752358166025,0.252847923469973,-0.00766423162623193,-0.0265041436840784,-6.6416651980898e-05,-0.0568265757240777,-4.29582038461427e-05,0.00040940271550597,-0.0609824187537629,-0.195019521016671,-0.0450716640408151,-0.0203600306727468,0.0807750069662534,-0.110403658778554,0.00346336431412589,0.0165653118467374,-0.0494024468241309,-0.025537735237736,-0.0137029503985602,-0.0495228585831469,0.195101588436127,-0.0223886649154208
"584",-0.0467350018981249,0.00818565913525656,-0.0250211765083609,0.00416096333790404,-0.0746618888797478,0.00509265938879451,0.0283292967825444,0.190818169696394,-0.260982109160763,-0.334797700430293,0.160268562391843,0.0892062769630975,-0.0382092201810598,-1.37065358947037,0.635040924036624,0.334921556005278,0.189847121543587,0.288833656442226,0.356608930890733,-0.459225023054111,-0.0802012820799192,-0.116432462250639,0.403827286232342,0.318723773955435,0.0519593780973561,0.209247200771976,0.818371321630211,-0.0567085757043417,0.013326545515371,0.00563210115408445,0.051858486285864,0.0419479126502427,-0.0141092900099218,-0.0767637298892297,-0.0706210768877007,-0.0244478574262223,0.0970872149170642,0.66527077822205,-0.0604540621604823,0.214406105814939,0.125902839899468,0.25118020293425,0.141817728075769,0.210491905676857,-0.380049793079008,-0.0739257228777413,0.309911648634217,0.0766434531790727,0.224542668462584,-0.0128763324408319,-0.120234132756719,0.151322061406061,0.202819776877055,0.0815754455722779,0.357082054641676,-0.0808192105247129,-0.0625942107991909,-0.132679181957074,-0.104420975680525,-0.147781102168417,-0.0104864962190607,-0.152209631765683,-0.117550232885606,-0.0329478052372104,0.275214036612586,-0.837948495088298,0.252062587477891,-0.305257578404032,0.277381277913293,-0.172637882407336,-0.414487859177529,0.246652843439719,0.0452498882113419,0.00924796542790641,0.351040707359049,0.236336886328154,-0.063463826910116,-0.00699647017038499,-0.00908588182057307,0.393899175289012,-0.417037498214571,-0.0329853204332897,0.361937116738454,-0.0395375106023196,-0.0610094696549884,0.24549108767269,-0.0967618689771377,-0.100751125765304,0.0375385557509776,0.0209996709948659,0.20200606841766,-0.0332756605251862,0.0196761283367462,-0.0273177237765405,-0.00795880566767542,0.00586742717155464,0.256068124197939,0.00251919547408923,-0.249602214072289,0.000612923797685144,0.00345209608038134,0.32131695358719,0.0146900793938869,0.0185146513927796,0.180201949365524,0.000276690319614654,0.149994962447543,3.70368644982463e-05,-0.0332293236807954,0.216312532228552,0.459865280542738,-0.430485747104899,-0.269592041453834,0.295256837978774,0.109615951086746,-0.254554967845369,0.00897486230100878,0.143705053113194,-0.490814311782515,0.0761015795193275,0.216662318549219,-0.306821166007683,0.274535134063843
"585",-0.150281613998051,0.00984359730563489,0.0332422410907592,0.00893656232215428,-0.0339494417280671,0.0806124853912174,-0.122279297777009,-0.0105768847349153,0.179517978646216,0.159745827370131,-0.0565066507625373,-0.00182651005133218,-0.595233897602205,-0.982600762573537,0.943229858655379,0.0383519315806973,-0.120808000013061,0.133164891334701,0.287504898659917,0.0985886008579262,0.155681776375406,-0.289556339913527,-0.055128654175108,0.149943600511978,0.614235443709333,0.0953082916226546,0.607441624880891,0.0311176477443877,0.041454189266263,0.12412069718662,0.0444131455533512,-0.249174084096515,-0.0120821290940046,-0.359130730392125,-0.0572064219029185,0.114950623546771,-0.0771192816370053,0.639425770408431,-0.167138658666224,0.386973363670116,0.279139885863034,-0.0379430530651263,0.120199110702264,0.202567878690964,-0.238017780805661,0.0753458572085383,0.00341505217653443,-0.241161850400335,0.191516515348894,-0.0344172062525944,0.270007503008743,0.189818072372054,0.287844125750844,0.0983866295863484,-0.207591768601746,-0.0330956299692792,-0.0721719565896475,-0.0367044325686512,-0.21196623731933,0.11542787772032,-0.0491078856738126,0.0614978222629546,-0.182098966027361,-0.0240739080056749,0.215024720077499,-0.23485392260609,-1.11249103831472,0.0114378294395709,0.300514217960862,0.292798184364223,0.477365894349505,0.13815141780769,0.25649119986738,0.136546320834023,0.50295914388998,0.195218499609225,0.352123581879738,0.574083394827208,0.285333456875466,0.216471967355212,0.403626693268195,0.0389956826665231,0.299064060317756,0.0829934506322875,-0.0963426061070826,0.17322434097875,0.152588907239373,-0.389355573584246,-0.00483719427783824,0.0303943267200317,0.382652901417409,-0.0116462842974505,-0.0178197808958889,-0.1871988025971,0.00697848851155857,0.00468623275804829,-0.198104993224051,0.0617445322795091,-0.298575878712988,0.000527636475752267,0.00735452947999066,0.129178211271411,0.34864920236143,-0.00332274724710696,0.0988006501455529,0.00031251972426931,0.248039205014832,2.33982087642582e-05,-0.0344779316047037,0.182892243388661,0.206842887236973,-0.531527202762889,-0.267197299274846,0.562606158908122,0.0790103164586673,-0.360499191903241,-0.357415077967051,0.561667126056527,-0.337466455046808,0.133427567118015,0.016678111886663,0.0692461939575693,0.108008266522742
"586",0.0199192276778217,0.00248642105935017,-0.022036590909955,0.009202193641814,-0.024039570063914,-0.0798193401905515,0.0457233085510675,-0.125096732545279,0.256558186308599,0.545458853305964,-0.0977999619279317,0.0465509385311101,-0.367052201077143,-0.0276187301235644,0.0662711021484036,-0.134459418222452,0.0149943851071029,0.0890729293792826,0.210893740237897,-0.77139847846319,-0.0857749141702134,-0.078803971474685,-0.136858751337567,0.914988009532464,0.669375964684871,0.25775248978657,0.12000058018243,0.00117433763155362,-0.0064024021341484,0.0332134760292901,-0.351221977346318,-0.203742453174558,0.0375122726117088,0.3357157263456,0.00488150537641672,-0.225326078382058,-0.0256132537670859,0.701249677153239,-0.173125937960503,-0.0213945313920982,0.832509171982092,0.195261243322722,0.128771106275675,0.518597613237911,-0.105056688303379,0.129277727352841,0.0513813951812867,-0.0342153987382484,0.180279857921389,0.158833178269616,0.269274849966669,-0.0139262681644219,0.0571789517651851,0.0644530522555608,-0.0248885243215832,-0.194529615026361,-0.0542350771793046,-0.0519024774211494,-0.187269892053826,-0.259625468834019,0.130855981882245,-0.00954781535545146,-0.143261868199802,-0.0634832298128416,0.0227282660069328,-0.642074315435802,-0.456048943712768,-0.466599610124595,0.164680862334842,0.0658620129655343,0.28134264226262,0.183133974170869,-0.194803774901798,0.0371367552211714,0.0917545750649867,0.139304057024142,-0.14182802989749,-0.247424948208071,0.170883671384806,0.510734533349411,0.149640790855874,-0.101003784023361,0.0904983972256862,0.0789123899380046,0.0403150006796505,0.240889221763213,-0.154234860916297,0.312993140069721,0.0538343054628563,0.0347791717373583,0.110802301497505,-0.0281383871212748,0.0188086964760171,-0.170216802518138,0.00406832952754115,0.00949908562314995,-0.167443668663827,0.0668493130115771,0.0315993666005471,1.01180422551542e-05,-0.00941522088661571,0.222127189648439,0.0184471670141814,0.0357346282116162,-0.0235006505036862,0.000488604298845751,-0.306618346133541,1.13048543365118e-05,-0.0376505749786244,0.0994921435511506,0.116616112476663,-0.317752937343443,-0.163028313588297,0.145821651917602,0.170787164620218,-0.0657810709932133,0.00300144382399539,-0.115151358747728,-0.779451579171075,0.0571968156666321,0.327572817720319,-0.316698204051823,-0.376524397044092
"587",-0.0738523567067009,0.00481913343049261,0.0318043180566679,0.00518998239217197,-0.0582317406956592,-0.000744829070371287,-0.091665833817415,0.201662298429694,-0.685893434794151,0.0899527528307175,-0.237743536162771,-0.0262483059856784,-0.208643895242133,-0.4154257384112,0.333462170351361,-0.0591634219340224,-0.252038730257662,0.00128250659323897,-0.0369302402754714,-0.0352791592091377,-0.0288838966729633,-0.251389504445778,-0.434785824741994,0.105499735952386,-0.711986357773928,0.101168588671403,0.0501239263027087,0.032379522573815,-0.0369832559837773,0.00130756498439879,-0.0869292654122538,-0.355275327670571,0.0174941778373566,-0.0262572433759622,-0.0383840871414665,-0.0312971374700343,0.135762327695661,-0.155094719263624,-0.290847360212512,0.0224914719107852,0.339506693438256,0.0446757486518446,-0.150252013639895,0.254978434133562,-0.0734766770218853,0.0483682204817928,0.0201119236808569,0.0256547674760927,0.0348466234231444,-0.120103900516026,-0.0780422477682923,0.13965489365153,0.451399295150156,0.0893561776868373,0.0914594061940029,-0.152503334732948,-0.228681558670206,-0.238848602245805,-0.309368820265631,-0.363016641020597,-0.158466099971141,-0.0993946271722205,-0.0998082822576368,-0.105752253885219,0.240458634524393,0.145729803004479,0.00734394119583531,0.0559476696604893,0.181360030748541,0.00489692385059297,-0.049239780811842,-0.184393524177084,0.0884445312866124,-0.176035980375763,0.299951409252759,0.175191247092848,0.486506687239624,0.334666797830097,0.474885069420076,0.136019904551697,-0.0464200869671217,0.0715641004478106,0.185440556538605,0.0527263461843304,0.0354606383690188,0.156145579512241,0.181306570337741,-0.111385801776546,-0.0599498716273278,0.0220770897205097,0.439633181468349,-0.0126545285279625,0.00430962942255968,0.304039374280259,-0.00122916056814828,0.00662379306621848,0.0100477428628161,0.0104846584787155,-1.50233871702259,0.000164110130779194,0.00165103574348844,0.382409533328784,0.367373087367243,0.00150879928181428,0.034501033562515,0.000694431980612752,0.148681047249684,2.31912961802024e-05,-0.0634875291866909,0.235665378867194,0.438979035028265,-0.62244292090477,-0.44489344500924,0.349464572825611,0.220234024260257,-0.48850295621705,-0.189232223063796,0.213800247425314,-0.442324943986803,0.175876929039241,0.0236659203939992,-0.387456546222986,0.0909755205315229
"588",-0.13696069744574,-5.13649114302911e-05,-0.00750685497406607,-0.00048447761934468,-0.0864115078868689,0.00504460479814778,-0.348353136493106,0.151627148859421,0.168364154375242,0.00861996504107523,-0.113276246049769,-0.00286260808859465,0.151240980670177,-0.623867763373608,0.771735804903078,0.0765420846038516,-0.372301538960457,0.220681449843569,0.122899422937799,0.345212384478419,0.129801743069822,0.0675368374842674,-0.24899149142418,0.257831601985379,0.698944651966597,-0.0185196921140064,-0.0293385744156576,-0.0145819682728069,-0.0743468273257315,0.147375877648849,0.161026819347255,-0.631341968867815,0.0596764134340831,0.252768172260712,0.100782740715445,0.0349529460124062,-0.116012004692084,0.0230089201504216,-0.00883859717508272,-0.100202968862801,0.137176175045627,-0.145132800519601,0.471392108384908,0.137743951838926,-0.258064787120714,0.436533561516386,-0.324956588886609,0.136137103591043,-0.0389492184039383,-0.12881531858589,-0.129341238268845,-0.264176848448918,-0.0479995240031551,0.0772774352230244,-0.0956891691419959,0.079703235440853,0.0824075355285991,-0.0921745562759645,0.00637731387396792,-0.0500274571039022,0.264886756131273,0.0137099416636499,0.144228206564407,-0.0685131402196446,-0.158643972124813,-0.290440783048431,-1.88091360085277,-0.440258633168173,0.558311492529082,0.174046260258749,-0.0484741733384579,0.271615208190101,0.382295094193741,0.0360883065622898,0.241531436048783,0.470598397756208,0.530917874206493,0.490393697910282,0.790306648346342,0.306996792509373,1.37599014044156,0.0966630274536558,0.203041423117292,-0.0332750827945237,0.185153579943537,0.0303943813010226,0.221727870512785,-0.177188135316092,0.0825755415686975,0.0885068970044996,0.537531810942509,-0.067986589688867,0.00544591442959637,-0.101110204920758,0.00222573440572902,0.0161496750201191,-0.0836106193597187,0.102126896075565,-2.01510687623374,-0.000204518033842447,-0.000166276884451541,0.305126197324387,0.0569842835443998,0.0115645368575609,0.0932705447100519,0.000793631271789252,0.292161461782844,3.22049522590767e-05,-0.035193493536856,0.294457646645178,0.660388882999966,-0.525725433792245,-0.30004586460792,1.01571106146512,1.61090732420253,-0.647618206370944,-0.079973694687278,0.423088652383586,0.965211195968548,0.249115414273243,0.146171458195473,0.204897943488384,-0.312641217225117
"589",0.127122498994075,0.00545052250588062,0.0424818130347532,0.0020752054306138,-0.140129014799274,-0.021427976841437,-0.114353115778362,-0.0182656291760517,0.607923352264912,-0.074922602011446,-0.215212939264142,0.0120508797269238,0.325860373769931,-0.392142277774598,0.854700762438843,0.439241332280937,0.17793299126783,0.190925085253846,0.47773862901881,-0.303316304419071,0.0137056925523189,-0.00650475635129164,0.0187621192783406,0.175110483683298,0.185594077205448,-0.124868582151485,0.657184451639046,0.0261666737074373,0.0993110599278369,0.125879396997057,0.174180795381163,-0.720654854556726,0.048144151293262,-0.0604451517357163,-0.0409926216512663,0.0941373814813858,-0.283737304459388,0.697746256833121,-0.00427993234046461,-0.22161553111148,0.441576484861236,-0.274280308219118,0.0653031648175173,0.519410880216116,0.0809603863417791,0.0650933171239158,0.012905521664469,-0.257448546847778,-0.19050060349217,-0.217192002689427,-0.0550966259059863,0.449861118151862,0.0451508671283232,0.0231284808739045,0.138687460422966,0.406334407162278,-0.072138473475379,-0.0790949766838308,-0.0152811707243037,-0.135682718114958,-0.38804465912426,-0.116221338261643,-0.0214057022168092,-0.294145825544954,0.303558345573523,-1.26415829212395,-0.651558572099801,0.217897299496791,0.114520131869086,0.0816601932943618,1.56532847652612,-0.0179276246110022,0.429821316103507,-0.0286921702625221,0.689528223721918,0.605816978809451,0.630761018623471,0.363820393232967,0.541075721495131,0.26616122680313,0.321365682788546,0.0493387328161632,0.263263873751146,-0.0685572154658858,-0.0865041503209843,0.0629317121260268,1.31019481306759,-0.314359101684968,0.0588403291529436,0.0654891742051254,0.303909098438989,-0.0870872532664551,-0.021224856922786,-0.0625959175792809,-0.000880499462940561,0.00640370802423848,-0.0861591638241285,0.0546849686669744,-2.52459206893332,-0.000401210515712459,-0.00150805218277422,0.164674390286781,0.173796593965031,-0.0134788980947885,0.230580818585739,0.000815028728954814,0.332381062363477,6.22920366892579e-05,-0.095870213100103,0.366676228796249,0.584818834945193,-0.769600575814535,-0.490032707413594,1.00274967426532,0.718032287886039,0.292617282837553,-0.28596310031917,0.348381871283694,1.17334606202804,0.245541509096318,-0.23046976339254,0.466455414075798,-0.726201410527285
