"","pval_phen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"571",0.722622604781471,0.547996590817504,0.41304745309102,0.949393584983076,0.731732382116447,0.386251755446641,0.948384571896501,0.577559693640585,0.214532314030803,0.786856605035694,0.128892287718481,0.445297531131711,0.662792284797685,0.953777452309383,0.0892338924011304,0.0647444787479616,0.407701733949968,0.150324940612148,0.650093319169966,0.542823330389015,0.84428993991703,0.155711863216202,0.789332349640547,0.385299970261323,0.953017054569156,0.938805145126732,0.824490586440677,0.858473446720549,0.488995292261659,0.427819588300555,0.0393737498648835,0.244032911770121,0.761028234565251,0.898986976457831,0.34852232194333,0.434750796714974,0.968499763208127,0.100871480934446,0.288034177829746,0.747520904203004,0.460661323546357,0.261352264628718,0.111040162466498,0.688092850065819,0.342294581181411,0.548744388605497,0.243610387254434,0.0206609313440947,0.609553483402409,0.496453226656968,0.904372130819137,0.943374428551068,0.727760475635975,0.693031495908713,0.0771582198627191,0.534397919352204,0.379598537783855,0.827292313104176,0.185298819505513,0.228515779302419,0.667406741431447,0.992135242964588,0.850894277785413,0.0332311142230103,0.366527561658613,0.583365180749262,0.341847380895556,0.393213312311867,0.190457900474757,0.0268673634112509,0.251255881877242,0.312635771767233,0.531628362249071,0.944965460031995,0.102618246560688,0.726666600283854,0.612653646565403,0.104804157674045,0.619886601138625,0.161822764705162,0.50938416487096,0.135316168897044,0.883759340008306,0.223089763845359,0.414351857401788,0.951067597887727,0.52913518599174,0.695229074865669,0.382078504275715,0.884512277456243,0.0874227078560728,0.428116532903192,0.413939839000998,0.752486143606778,0.13799866915725,0.586112271363024,0.903321183251638,0.384743194060699,0.391804224112662,0.657825186538632,0.132584989608779,0.0957853202593624,0.0101421469713156,0.747334043420559,0.308076645467796,0.713710586915693,0.651817057205996,0.105956130121005,0.53572253581324,0.288172304933089,0.29848192452753,0.29388625626385,0.357574573921316,0.456960641626405,0.951223407779752,0.198330366732699,0.340912569583305,0.93637099526708,0.968409508448846,0.730846373153935,0.642994831356611,0.0858273240992896,0.183259898560702
"572",0.579885650869377,0.733907541026358,0.289986714940188,0.0980944149875374,0.0655335192100974,0.171757530625514,0.23708054020283,0.538541808297536,0.452807068302404,0.672468172751727,0.467186934741594,0.417245384664426,0.555091286745965,0.886458535770527,0.0610313356596422,0.61344451280826,0.126554615488694,0.00862466849371699,0.0560594369111354,0.85556427497067,0.898484886766867,0.191165759676897,0.343550664025894,0.727604760122653,0.956848714317656,0.845415847325112,0.268951450175959,0.434389006173585,0.812505443829337,0.26527381441361,0.837717496031812,0.00466417566573001,0.753683275397719,0.299028140235861,0.215337625647617,0.433003563925059,0.863021526640487,0.108811725189469,0.992251987696956,0.0787585579371088,0.438730296331006,0.250242446156472,0.517278193191184,0.13630866325402,0.281218626170204,0.602355506168108,0.435870543651061,0.802308557402407,0.249840971325254,0.12795542419039,0.847446668710754,0.772534575029038,0.225732940710786,0.311130240060322,0.626436937179467,0.276207361200106,0.827717554602091,0.583380137835552,0.673640334161178,0.549721730346228,0.742616845976615,0.97535734986537,0.839937080803989,0.260236329919419,0.274850205325202,0.897337712075771,0.610286277918394,0.102472845567389,0.172750069139872,0.0189048150308354,0.299956272856398,0.000382617065185998,0.0439840314120869,0.700192544670293,0.112360932949107,0.000820148321324361,0.130346751191769,0.277067487659062,0.243838952366821,0.581937142163627,0.290262383477782,0.0364131875229371,0.890614368619681,0.0304183064191535,0.0698919090947381,0.00506338979938156,0.920754993381533,0.351109578819784,0.974750745622556,0.9384133486938,0.845024583919809,0.0906662293640514,0.340418745045701,0.520940619729852,0.301873400937399,0.98652316260242,0.539723023714501,0.942765109767901,0.0391876167477067,0.626695531698364,0.53983366013632,0.310754614327323,0.0588165790989804,0.800798145124011,0.151220589422985,0.00155436491407847,0.839916207162963,0.867706433628588,0.559589156512576,2.12863672934598e-05,0.0792911126134006,0.00149746996551946,0.00168612474099473,0.153724009342307,0.646518836805383,0.429068590070479,0.194146847092982,0.343866970721178,0.743366866385197,3.07144544083817e-05,0.267500970417847,0.684370962188515,0.80753728310685
"573",0.679024783372475,0.950864533979198,8.44076661966714e-05,0.943168523307612,0.444392846306786,0.599247884493005,0.971263505656111,0.571320566963528,0.0979245999217893,0.333872925156689,0.63792856306995,0.12730717561187,0.497650656272221,0.712974824659815,0.194744479008022,0.0610334581725164,0.393196927050466,0.00227231881074417,0.00539087501963606,0.799165123408121,0.289094852834577,0.00205576997152133,0.858289126732764,0.687360353557187,0.434191552181271,0.776072402562012,0.268196660845045,0.136338208550709,0.391666246904191,0.28710828128884,0.136939316313147,0.00271167740117433,0.124160345672963,0.189226236822107,0.293712248231553,0.604596304404975,0.232703689032169,0.796992858233158,0.977608003432344,0.812234779354305,0.849115842536448,0.548307821587466,0.0990456636073121,0.992165415220152,0.161602472266253,0.67287186417199,0.230012923923411,0.656431223889925,0.439061369701872,0.0709574503017423,0.0597084472727865,0.214942268707897,0.696476143807387,0.737825628797883,0.953523428156733,0.118231816059529,0.615068745379759,0.835693507551836,0.448709474315042,0.975799857272635,0.962759586423136,0.208342899470211,0.579022628769337,0.31817217556929,0.221633824560682,0.0333340005749756,0.784513984155485,0.330762995921878,0.393752706042414,3.14259551381333e-05,0.440459360007727,0.158244556093022,0.0745311358921377,0.376323992945721,0.00118098168357262,8.23720672331171e-05,0.0844810874082945,0.0617140891936317,0.0641207618943433,0.764837505029449,0.00805549011466393,0.353614473604236,0.260641793269828,0.574495659494564,0.641977985032837,0.174117719177295,0.180323819295771,0.863159669723194,0.567157831374756,0.56104813073408,0.334856416865061,0.87950355208718,0.0276362991591729,0.38666975095582,0.469712951745125,0.0397623858642005,0.780051900899332,0.268066348268289,0.00735594461403057,0.762310743117206,0.396201704948096,0.102134282526581,0.0361773565239714,0.79539636725385,0.511937472085766,0.143519854530461,0.51192718798605,0.00532358643191281,0.137941326832123,3.57255122053527e-10,0.000191435425262512,0.0745651442485419,2.18402085953158e-05,0.0443843676984062,0.297396510273307,0.731863763876722,0.0843414714490802,0.0121903287351719,0.910778586868081,0.000460611111665829,0.145798210700292,0.378326881944032,0.215583515364908
"574",0.627112382790102,0.83836881130364,0.308856948819002,0.754815303823006,0.742766257916692,0.930079989196627,0.693380848997648,0.578780963844533,0.951246508506513,0.823045858989824,0.273187311174685,0.580848234387154,0.15361694260673,0.555556570174827,0.429354920159629,0.539224252164989,0.203881010121624,0.0575814754796187,0.0157219977702438,0.484667539115155,0.783560504015998,0.901446059468824,0.785455285340454,0.120502525380941,0.448403177672768,0.709227357698757,0.58345374398672,0.0952107160153687,0.657574505285713,0.877544507511114,0.302128308585528,0.524999216685448,0.993791343201025,0.972654655686665,0.928575712353629,0.143822709112076,0.846922585877844,0.631681750424717,0.525394833781057,0.944765369900946,0.138172160200693,0.991255960951311,0.489714227336607,0.108843865920399,0.733165761419365,0.106637650882615,0.298680875061275,0.147861634013431,0.460778444778919,0.0738900657086325,0.598970117749297,0.493862343680133,0.501011611229004,0.203507051468701,0.856110852952783,0.696126682888419,0.589453977248701,0.907031420133657,0.558867697622932,0.670599909242644,0.509952670833303,0.494470609195522,0.86155971387818,0.276187835042762,0.861072059858126,0.472981548911346,0.369914508099742,0.0181086355041861,0.905306536884743,0.926706218660868,0.425263756241457,0.528912014614647,0.231609365824916,0.795651587159503,0.452264077238931,0.959085951590314,0.361922306724785,0.996726959971396,0.716267019049925,0.35021054697708,0.557567887105121,0.083370991790651,0.195112158978622,0.748482873943468,0.607461502908107,0.643129139895683,0.540723674419941,0.413109317696033,0.562853151953947,0.193724222814639,0.797360653811921,0.199429201263931,0.432467733911659,0.803141275837778,0.82884739838978,0.703951633995681,0.104336140482928,0.345338209518931,0.193616213148491,0.89775661131405,0.353376418149395,0.596002546293037,0.599629189969386,0.240394809084383,0.278385491798622,0.0094145592809904,0.186281913254942,0.209931915603911,0.0907120242060924,0.000973108322255329,0.117955057820878,0.0136513489631083,0.0208530975961734,0.148571853028015,0.419945529570204,0.305137770900673,0.204679404556679,0.608851354654115,0.788241247699141,0.638670017484809,0.646975426538514,0.224019649016522,0.383445112540203
"575",0.00600556270098309,0.56891502196658,0.000451755380411806,0.301226943235575,0.151461103309183,0.82104882423231,0.0481141958433591,0.296145390332186,0.678675672068129,0.881606973551263,0.575188362077556,0.925978865962233,0.133824041017881,0.153558227013287,0.223614334673385,0.347066838581111,0.685842679739394,0.00284903834820396,0.0202594756509029,0.354080873881546,0.0241610181938169,0.0926949077221839,0.778950600081991,0.154859873953231,0.0991325905409684,0.478497365821363,0.633329256683749,0.648859111641934,0.0319403350694059,0.120513346206275,0.0869903236938944,0.651273738657128,0.577557653497746,0.0474666748976383,0.917780392080789,0.0942702495022076,0.189106684586046,0.498975376641891,0.997089020283642,0.429319365261714,0.688619089898079,0.72835382043969,0.435085791951133,0.964160133755318,0.809842260963957,0.168622842089191,0.283705379443566,0.818635548955927,0.498871792586243,0.23896345074267,0.395094531654884,0.288584381611798,0.835741797013038,0.0539965588437013,0.0647787807357141,0.324662530657711,0.344603232287564,0.574347880723745,0.921425798698988,0.731585735411919,0.583239479092891,0.294080244389963,0.935459862802277,0.846468779956497,0.710065539018984,0.281881718462121,0.0352810724958181,0.662812438790847,0.0959838037495633,0.118424655197658,0.670231075313261,0.000277504881368601,0.0192511085035669,0.738181073166518,0.00018153662612845,0.0866475181426694,0.00546631492190038,0.0875566347814952,0.000552730165850602,0.725520546431969,0.0252057471368356,0.0280066762788412,0.598770802007929,0.368310630077818,0.103659733029848,0.876190329468915,0.0050160010307488,0.374157009374175,0.434849131561987,0.878545845063882,0.0784591589519402,0.363200584578623,0.940049528393712,0.568023615951938,0.321992975592402,0.697141964171961,0.433252121670154,0.814154713329837,0.456430526194672,0.593520546089575,0.827614994979721,0.643875609418032,0.432602744894966,0.137376270762203,0.845877577201554,0.48836194256853,0.137848641523818,0.936038880714106,0.00192930814264845,4.17653062596457e-07,0.000631677389467086,0.0036875397558032,1.23647876956678e-05,0.0950001931534625,0.174160043210209,0.321509683119333,0.0980266545031252,0.276762550422328,0.49993792266996,0.453432716086754,0.112587193044861,0.338402005755127,0.272704055238971
"576",0.0741313486714562,0.700374496650395,0.00703582075629879,0.0559693887693571,0.614233622710297,0.668299841596827,0.990038925040717,0.639584869456907,0.0956795060757754,0.61104121947224,0.222204924639896,0.201588179319267,0.628142390279926,0.816385073319826,0.794325401898545,0.802289511769998,0.0934000879857916,0.152242895808806,0.135902020182842,0.322024686636076,0.0608878945328779,0.146600941765892,0.329129920208111,0.249815290655791,0.535889759745888,0.425116767791185,0.29878482193738,0.28197774381676,0.526121655416163,0.941114319297787,0.2495597891801,0.235516619617355,0.0323988738305023,0.0599546833323043,0.155060119202168,0.379665248318374,0.792021849960396,0.902233558992963,0.771320333737315,0.454082714923827,0.883360362454388,0.435205017911018,0.505063156739895,0.56919545466066,0.152913180865577,0.735807406632347,0.47059372815155,0.985590515020198,0.710543003399729,0.752015402635975,0.267170684957606,0.727059903659244,0.542084679112875,0.800273226346366,0.646799038802393,0.287975173420037,0.6121166091607,0.089092034905863,0.443737303591189,0.705155299831204,0.265385521106748,0.239548150408247,0.314785835089116,0.654231380582152,0.935594133992466,0.399875438114972,0.471004946240958,0.909790081152057,0.914914507408567,0.877023566006807,0.994765283759261,0.297575855991384,0.428202800061661,0.234597201071346,0.079126021607285,0.103815544998944,0.0977443285798766,0.0836324583049166,0.00803230546430679,0.0432395485381745,0.734645657729522,0.307934568709306,0.729234886412212,0.363212426263357,0.734992171670864,0.369511839079794,0.173157094869805,0.121755805022992,0.48909945991747,0.0470194965533711,0.642056475013008,0.477220349278712,0.23187221861269,0.569769935731748,0.0361846881278083,0.848974492056974,0.677853817505684,0.885915363585952,0.701149351607376,0.459781257803243,0.443185400375968,0.779214800177631,0.0564897612373976,0.630463439597505,0.22349066914987,0.114373810877869,0.897039148340077,0.944530724626085,0.0174025158916255,0.671367810818987,0.772601232341784,0.875015013571311,0.248825500535744,0.882111101339871,0.232600426019957,0.665012608567676,0.675912353186055,0.670219976349593,0.160491983659483,0.359295616826869,0.481276734464083,0.611275942612785,0.402341895900309
"577",0.311636263222467,0.473014490550864,0.120661711074289,0.437565258092033,0.491100987001479,0.324493406443885,0.362346791391597,0.856251792147672,0.523032552569557,0.215713357759622,0.83501081865309,0.688944230058592,0.794323298478611,0.581571859607132,0.130207064085245,0.710886514238339,0.714712969092943,0.0511561904461343,0.0620130093124864,0.459206450605084,0.641980951799641,0.410455623887986,0.565669682119512,0.720091779284577,0.91916629979241,0.814717941069159,0.775120499704558,0.258078191050972,0.164326336944722,0.989990525037298,0.967105567208453,0.270321593294065,0.661255975414764,0.960720319953833,0.571788115648926,0.322646966771415,0.0514221608537102,0.602601580077228,0.0765241923195479,0.487238511757946,0.964244711389185,0.338936906357383,0.27448655363698,0.342313257493013,0.548217472777445,0.1700283598638,0.616849984469189,0.64815383100661,0.934006021601652,0.00174579393684331,0.214909621089452,0.625737165437378,0.469903475093561,0.768425168597291,0.318117418621992,0.153077978895856,0.499764451591855,0.964117697436016,0.929246889758231,0.315896843377099,0.141053956309074,0.390732329136065,0.24450543590747,0.745319634088559,0.30923059329303,0.19792797219704,0.165042644308093,0.564590346973669,0.202844362307007,0.489524789871846,0.671467488816369,0.121517398168258,0.948767586459676,0.0936171691674968,0.690496559822692,0.301003556533072,0.542272513381558,0.139442670246209,0.251074382976923,0.0470923206259405,0.768528141430191,0.658144989765464,0.689635207692739,0.453748993933385,0.741258581064966,0.522772671419951,0.132522335126847,0.275522939479863,0.0447695502158623,0.167553677285976,0.369414681745689,0.28211235370019,0.829654982470303,0.363059519127108,0.264827375658681,0.105263382698019,0.995252734489272,0.289589495580564,0.466296556158965,0.961336659040552,0.6163515237687,0.901073306426131,0.109021867464457,0.908171180129646,0.533847837466275,0.108413856855273,0.919352910213141,0.95652378426447,0.362386512584948,0.195208457468954,0.223049663757521,0.353269101476173,0.0500459053544614,0.186402420755911,0.534168542818248,0.388507327158799,0.891702432350211,0.185849523156863,0.985819867065968,0.446386471414604,0.401036632065972,0.30980371624449,0.557572894443715
"578",0.988666838935437,0.627877416221261,0.000687760641378219,0.561545053365436,0.468885666310838,0.782277376032994,0.667290070721759,0.554699198989266,0.452056621396968,0.396391669190117,0.964515230909717,0.0561263603895677,0.299681199117955,0.517922218115574,0.347129603771674,0.272538475311036,0.419726861407913,0.304445485047742,0.266847940625022,0.987495786223042,0.279985019652747,0.121861412450503,0.00665056199514976,0.339414342791974,0.673139718712938,0.703761789039712,0.530148089701947,0.0369574894307549,0.208568021936316,0.764621844739618,0.362236693314744,0.124549768756357,0.333907253325914,0.371616644878028,0.909509194889638,0.55389099032817,0.0677580144559748,0.945117438227455,0.608296819781394,0.849198957843231,0.889888694119951,0.296682602457113,0.173132274080926,0.312935537829983,0.386670855391091,0.832239385764677,0.877577785606531,0.917068228675114,0.783396523883598,0.684244177010253,0.186875806198265,0.842730553134607,0.302737276195709,0.980492253756334,0.122353092411898,0.874277701512086,0.364530381801085,0.905233529138427,0.354364545272683,0.589534583320048,0.354000595378001,0.227194249754946,0.278086395011313,0.799514999442279,0.293684425708092,0.00801035166309103,0.162304861667393,0.386169034331283,0.674165734527451,0.0996922241690339,0.826059772004948,0.427016434299156,0.968654315960506,0.623615910917046,0.646266959904112,0.753307125288513,0.94236545991244,0.538468570964174,0.0475946281124881,0.280800728267326,0.0122307079226925,0.648409978432371,0.154062796586609,0.627166326574226,0.426812557194161,0.838096106045146,0.0339824049234102,0.63782115707449,0.848518307652743,0.406729600603212,0.175058473728632,0.530672527891662,0.0249616922523753,0.370881042678853,0.154103100101143,0.454768613035333,0.358101241106382,0.199244340211491,0.0662739620124376,0.785295430089846,0.174179190152068,0.433353518401256,0.687595320844442,0.16748335747,0.317432661274535,0.0164344279350849,0.15785162836577,0.584816360176955,0.000380981052223042,0.00107929371063649,0.794362772746213,0.441297528199868,0.0564712674038662,0.332886421721922,0.357745625934291,0.648671454044728,0.0543046359520558,0.0830412001797637,0.446993783908388,0.162754478966806,0.567010305448998,0.441985372178453,0.195438582361658
"579",0.0862833868903273,0.512587059409722,0.035308004390778,0.110010475111267,0.111946789221348,0.522765226310605,0.280151287434465,0.07473027881552,0.0565769528118074,0.159111589394881,0.851921689775468,0.0427163983076746,0.30199009801963,0.255931204676481,0.372609843771966,0.0671770032091505,0.205383474358239,0.192889228950366,0.0535862249041268,0.420476610416106,0.684162146944561,0.151825335206885,0.329957235186961,0.139514101940587,0.716744130489501,0.655819778073305,0.113861857040214,0.0382549873952664,0.0327643419679914,0.091212470472702,0.780864970844621,0.42950951872073,0.361438474315434,0.634092213283715,0.775399854820394,0.361640309947117,0.908714413237337,0.664790802892929,0.0567884326579819,0.35569908211893,0.107944805048905,0.205642828129145,0.741087992109999,0.98326863018266,0.249907563673603,0.164590134331867,0.674489795046281,0.782943751368018,0.865494675552149,0.230650711877985,0.0320354321612764,0.788628546734455,0.643083333621385,0.339242843007064,0.912525572001805,0.883213320929417,0.87528669249465,0.733282983611819,0.561240550979821,0.602793227440559,0.599228354130513,0.746888492781744,0.868429510908887,0.624013791377599,0.2109814136493,0.2825728116416,0.507764727910102,0.109897232397876,0.65985091406201,0.717328208839237,0.716800304076903,0.796750103558992,0.394274992847406,0.114322385776925,0.0603440179471103,0.00494952567909337,0.257133522052599,0.336764336875609,0.0137190155198891,0.897266830471858,0.316836538035834,0.352923480785932,0.359014740221214,0.580021078728289,0.2364333418988,0.575985617444005,0.714545482261811,0.160647735449038,0.217002645136983,0.176715500378671,0.911149432968606,0.261497278138949,0.347876789041279,0.00569251552446013,0.00443305677609427,0.259496665469098,0.911323580285614,0.752445277739051,0.535925079059684,0.106165831304013,0.126381210046076,0.00948856195128936,0.21732626912703,0.828748787977086,0.755341252282933,0.217650089491964,0.3146203361171,0.463140277936361,0.383201334108543,0.00615262199933408,0.203332468156656,0.151051044478364,0.273739734656194,0.181794152795893,0.242904377801332,0.240292639645963,0.377602574989388,0.261566159909551,0.845430511799558,0.000163374754973587,0.760536210875815,0.506011216864039,0.125352447177364
"580",0.790928501950363,0.206634163719472,3.7766339544497e-08,0.223364373883417,0.287569527672603,0.223838878972685,0.609930049426683,0.993480267436907,0.113046774337671,0.0887522115568108,0.845028110467869,0.00343052979623439,0.0388701468636171,0.663623840751775,0.0774090362458759,0.129254999431715,0.152242850442157,0.0324782148287372,0.00717943010536363,0.600975975728528,0.348083397232267,0.0449857826890673,0.291385740204324,0.208980515954033,0.872492734865641,0.25155823265131,0.0727027641312609,0.867011927604567,0.683649955905407,0.771443943970403,0.982620404433699,0.138157209938633,0.334195727524593,0.77426656702419,0.27781459657368,0.851432244521432,0.413136431369297,0.40878187537667,0.428589669877147,0.558065776353213,0.108495575963641,0.159664445311522,0.339552131117337,0.813915945044182,0.0507508486352715,0.0160614695459633,0.141317735675648,0.253472981280949,0.968143173514654,0.937295632204975,0.888030307785811,0.0944681664762168,0.566971388280187,0.0920130126020873,0.414971290121672,0.946633723086309,0.859301502148075,0.515612844397642,0.854306723050936,0.129995330947254,0.305002704833852,0.426239743462171,0.480696563174889,0.278746053567422,0.18198007000823,0.0270726119616976,0.523912406523402,0.219060446201845,0.754871874517605,0.392099745555829,0.824951603450124,0.0554746931965575,0.533740958790277,0.780532094014259,0.12676387015094,0.0185435149935786,0.207546048814935,0.612438853301443,0.00478202877990779,0.320172933472651,0.701626343147462,0.852386699472036,0.0844838552704595,0.184049665780593,0.317644775296034,0.556436327358636,0.372261412922501,0.223028445490439,0.263585698759834,0.720952768528352,0.613112619265854,0.157174429776896,0.426717227784236,0.816673271585421,0.0205460137053479,0.608469578341287,0.436666979804665,0.841876099077585,0.564975458299478,0.476214119153479,0.533403184677723,0.148377982757228,0.918008657608844,0.407853251121009,0.865398659156113,0.278634084831019,0.366638999501354,0.516851896926004,0.924691418847852,0.00274041032358443,0.204804915738518,0.346616821975977,0.0795001331615415,0.283091282426325,0.709432739779795,0.0624061471559613,0.0177825483853284,0.0449792002709841,0.827701873275123,0.00458137942693494,0.522607125431914,0.315855495182984,0.556470383852568
"581",0.157907468045314,0.038168475993898,0.00894274582591911,0.696307295419328,0.87579022531045,0.893823815938502,0.109231855781444,0.725840058763831,0.172310446219228,0.308718509138618,0.0338661262361218,0.12431587283363,0.0770965833542535,0.350198492557808,0.8441353778411,0.21638294763732,0.911498968537994,0.256730389789733,0.98092694887269,0.0094847122954326,0.1384472338711,0.320054895168155,0.677457078365439,0.23372059144515,0.959916639957819,0.0700053779365541,0.212504503428458,0.124991421365872,0.150018417526973,0.267207430633321,0.589008866700435,0.655223739963343,0.749840678023319,0.317949311955995,0.910913092167503,0.388813762404364,0.0840448852507092,0.971805260149588,0.637143225614882,0.488103145606523,0.137996138208366,0.683551926369462,0.123684602522294,0.0891222567827261,0.162173116165703,0.273143789593827,0.219424089762535,0.500125124717245,0.365414709310357,0.44666643694467,0.280741747992687,0.109196559931777,0.465409820235662,0.108598868744276,0.110620131561369,0.317652909894065,0.721275557739144,0.25473415553744,0.313643385420936,0.272709236294957,0.00589287593265684,0.57421844691541,0.435427273856748,0.496788004392347,0.00246335042957937,0.332059269350774,0.598047508364088,0.153330137984356,0.215288597124703,0.622974037526818,0.763259368839322,0.158341975447589,0.133914162027569,0.86561910127835,0.292291028885441,0.00686598512890193,0.587438669562857,0.686141174287177,0.992838472048725,0.672981856764525,0.573214531045651,0.986138572703852,0.310591345207514,0.978207165644191,0.0250396702824459,0.869847215451336,0.556028584006946,0.548191059458682,0.877781995426154,0.848614706944368,0.821461363534005,0.843899006635986,0.262944435518267,0.767194653114121,0.0816487723096322,0.890050899979396,0.561429774604095,0.846311756378677,0.0826010315719802,0.970240490115093,0.192632853176979,0.771289903509425,0.0943618281173309,0.571097516897778,0.155709261843864,0.470287444373883,0.318562440484828,0.861500886417353,0.771378579221538,0.0206020916720016,0.499337381146369,0.309893589903903,0.482130599440935,0.18023462651847,0.186414542231227,0.0530695048826948,0.303837032950943,0.283334974609848,0.452935379319569,0.17980014252081,0.315560379697498,0.619267012922859,0.521073694534639
"582",0.206302533618053,0.019290423162246,0.0373194100639423,0.817511039056168,0.230906992806218,0.129151418476274,0.567076423444262,0.596104938034844,0.680878323272204,0.1067343025662,0.801566795149513,0.276452381120847,0.304046716948783,0.778849739124457,0.00558012564783296,0.161309051062984,0.0774965439550162,0.452834869252189,0.114843298712433,0.920923391530274,0.255466683100003,0.00439138662337026,0.587655005227208,0.48516534490773,0.730670914484285,0.288863417781449,0.972103810411097,0.388608275306861,0.667200652359976,0.025154231637352,0.172502702148276,0.000657444170875057,0.184736012716529,0.262283119728596,0.0998040205129082,0.663643524781689,0.399284750160678,0.895264596085549,0.627256302381876,0.933830130113086,0.538089495809861,0.142375139465042,0.117713001377931,0.0746296354124807,0.806579588970643,0.696085688953082,0.198082604876044,0.0171175045184579,0.242256973716159,0.000189190026703993,0.359576128933147,0.994560541931265,0.623243117922325,0.105235582052728,0.490972336036814,0.643810997096808,0.62437979518035,0.928642584027901,0.920561145337897,0.100021944672406,0.196865867793259,0.480325695642102,0.202268115908302,0.153654359232998,0.0337445101024545,0.00832691889619544,0.418178187735215,0.837621113314702,0.0803596350218203,0.654429569400137,0.331716404821395,0.0377935366677137,0.199854165990841,0.812592157753678,0.0158068140902944,0.104627088306251,0.27544659811203,0.753693929933695,0.888592086492863,0.838117394233951,0.00549440332035355,0.580620218611712,0.113144462130573,0.767931856429742,0.875403584613947,0.440722605895204,0.623397504158284,0.990990441993337,0.317055708120905,0.133343543823123,0.278328933336078,0.197128564753264,0.802503924887979,0.493997771981582,0.354796126153862,0.0683729242958158,0.115074708964662,0.678981372627574,0.000116929238163239,0.89351739602613,0.340847563200166,0.825005542392958,0.649230755523712,0.946916320293387,0.116510803063674,0.194962995258709,0.161919990921996,0.886482189822649,0.065497216557144,2.99401458417112e-06,0.103268125692694,0.00227076059166067,0.000179244422201854,0.0310475078205721,0.156580951557528,0.842549060220081,0.00374109597481142,0.0512441606660135,0.323684961760297,0.0121056667694549,0.773879009000982,0.427397288064179,0.36690637521178
"583",0.205870965323363,0.405496790472738,0.0308501374963858,0.519383265982289,0.418640917853893,0.0947814123249475,0.747458955501759,0.55296896061719,0.0634874093820414,0.147152508455842,0.0978806883234524,0.432055188436746,0.145205540888826,0.417417088469005,0.0685314116712368,0.505039760538165,0.865380716954198,0.569612497498578,0.844337534111163,0.550659358590962,0.44621140509518,0.69634920925322,0.912752492017099,0.770109031081373,0.0054798383669024,0.94785951151092,0.136710558431621,0.710368122064614,0.731275512202702,0.984293935866851,0.988812367738497,0.786452784673176,0.5351037859891,0.797515731981046,0.0899128923988202,0.943970072337696,0.292821800965146,0.67498741269468,0.29532551108152,0.54951836421897,0.836364561227412,0.243102173551101,0.166598136768535,0.750860115861239,0.249817553336801,0.607498058873279,0.75290712756916,0.755541821135165,0.978391759748664,0.934340265922847,0.0860569342921056,0.922259253942634,0.157266439977507,0.485935182159924,0.937153980332123,0.923434347230772,0.210054698949992,0.929591245075982,0.819794476571267,0.908423178349642,0.727747391003195,0.981779243136415,0.639481924492167,0.779647660810899,0.816131836372691,0.560967663480496,0.376186957068316,0.358158815372547,0.00434373526108215,0.342735488395554,0.812900391242643,0.05602434864917,0.146791294099581,0.02605220779498,0.850656377059387,0.529536729588967,0.125151139803132,0.0288382207585574,0.246210486971301,0.0102343437435499,0.104520596964509,0.02808135025219,0.272726349814034,0.661291381991794,0.992271960860645,0.706048483454147,0.520883090314209,0.649517518880498,0.667331110503538,0.222536564510089,0.949583427934162,0.402204878950939,0.76806055810177,0.0985063404904632,0.186200624905979,0.536046594776774,0.796185262497716,0.469119942582993,0.875875115349471,0.854134465976577,0.560087658596381,0.962220364018376,0.0990819927625467,0.573103303815262,0.709456980356362,0.906738383603702,0.77385469330037,0.0162231945833974,0.988121306609462,0.195640809910979,0.0880883976382519,0.865387655137726,0.869111516982838,0.711245180070708,0.695820580923198,0.991217647809752,0.895255848553395,0.732749865143724,0.951436349694069,0.824032597307481,0.712212290730484,0.465984245987811,0.933097469874174
